Location Name,Title,Text,Rating,Year,Month,Day
28,Lovely long weekend,"Stayed here with my girlfriend for a long weekend after we found a great deal online.

We loved our stay here!! Yes, the hotel is right on top of the mountain and is far from the city centre but we enjoyed this. The hotel provides a shuttle bus into the town centre for free but we always got a taxi back up which was generally quite expensive.

The views from our balcony were breath-taking. You can see the entire city. Was so nice to relax on the balcony with those views. 

The rooms were really nice and had everything we needed. Was so nice to come back to the room after a day in the city to find music playing in the room and everything cleaned and looking nice.

We did not eat in the hotel as it was so expensive.

The pool faciltiies are nice and large and never seemed to get too busy.

We went for a walk around the top of the mountain and found the theme park that’s up on it with the hotel. Was a fun little distraction for a couple of hours.

Overall I really cannot knock the hotel. Except for the cost of food and drink at the hotel there were no negatives. We knew we would be outside of town and were prepared to pay for taxi’s etc to get to and from it. It should not be a surprise to people who book.",5,2015,04,14
28,Stunning,"Perfect on every level 
Spa included in the day 
Breath taking views 
Food and staff fabulous 
Complementary robes after the swim 
No faults at all 
All l' occitane products 
Just amazing 
Defiantly worth a visit 
Taxi is Aprx €30 from the centre - 
Set in the Montaigne above Barcelona -",5,2015,04,13
28,Peace and Calm away from the city,"Just returned from a four day break at La Florida. 

It was such a relaxing holiday. Totally recommend to anyone who wants a balance between city break with a tranquil oasis to return to...this is for you!

Particular note were all the helpful friendly staff, particularly a young lady(sorry didn't get her name) who greeted us each morning for breakfast service showing us to our table always with a smile. Jose who was always on hand to supply coffee and juice at breakfast and drinks from the bar and all the concierge who were helpful and willing to advise on any information required. 

Breakfast was a buffet choice, cooked, pastries or fruit....or all three and all wonderful.

We ate in the restaurant on first night and this was reasonably priced. Drinks weren't cheap 6€ for glass of wine and 11€ for a Mojito (but it was worth it). 

The minibus (make sure you book) goes down to the centre 3 times a day and then you need to navigate your own way back via metro to Penitents and then get a taxi from the hospital nearby (a little way up the hill). Get a T10 for metro travel (gives you 10 trips for one person or 5 for two) and costs less than 10€. 

Taxi from Airport was 39€ but on our way back we used the minibus shuttle to town and then the RENF (using our last T10 trips) to airport which was efficient and easy. 

Only reason for 4 not 5 stars was the access to city, or more particularly not having an evening shuttle back which would be perfect. 

Room (312) had a stunning full sea view. 

It really was a perfect mini break.",4,2015,04,13
28,Hotel at the top of the mountain with beautiful views,"PLEASE READ THIS REVIEW BEFORE MAKING YOUR MIND UP: This hotel is quite far out, right at the top of the mountain which is actually 9.2 miles from the airport (it cost us 50 Euros not sure if we were conned or not though) about a 20-30 minute drive, but it is so worth it as the view of the whole city is absolutely stunning especially at night, please note that this hotel is more 4 star than 5 star as advertised.

The service at this hotel is second to none, the rooms were very clean and room service came around every afternoon to make the bed, change the towels and replace slippers and dressing robes, beware the shower doors are frosted glass, not to everyone's liking I am guessing.  I do not speak any Spanish, but it was easy to communicate with all members of staff who were attentive at all times, we got to the hotel very late at night after 11pm, we were informed that we could order room service which was quite limited at this time all that was available were sandwiches or salad, we opted for a Salmon sandwich and chips (which were actually crisps) which cost us about 20 Euros. We opted to have breakfast included which is of quite standard quality but you do have the option to order omelettes and or eggs Benedict/Florentine which are freshly made, champagne is also available as part of the buffet. The bar is open until 1am and prices differ a rum and coke cost 12 Euros, a glass of wine (6 Euros) with a bottle of soda (5 Euros) and a bottle of beer was 6 Euros compared to 3 Euros when you travelling into the city centre. We ate in the restaurant on our last night in Cafe 1925,note that there are 2 restaurants the other restaurant is more expensive and serves gourmet food, we ordered a bottle of wine and had a 3 course meal which came to about 150 Euros (there is not a vast choice on the menu).

There is an amusement park just at the top of the hill,, unfortunately there are no other amenities close by as you are on a mountain so my tip is to stock up on supplies, we ventured into the town centre on our 2nd day in order to do this you will need to wait for the T1A which costs 3 Euros per person and takes about 25 minutes and they run every 20 minutes and it takes you to plaça catalunya (town centre), there are plenty of places to eat and drink which are very cheap, we found a nice little irish pub to watch the football in and a bottle of beer was 3 Euros, further up from plaça catalunya is a strip called La Rambla, there are stalls were you can buy local goods, souvenirs and also street performers, this strip takes you onto the Marina where there are even more bars and places to eat, we were recommend a little cafe called la Malandrina where we could order steak for 8.50 Euros and I have to say its one of the best steaks i have ever had.
 
The Spa facilities at the hotel are amazing and its all free unless you take additional treatments, the Concierge at the hotel is very informative and we used his services often, ensure you take a travel adapter as the plug sockets are 2-pin, overall we are so glad we picked this hotel, some people may see it as a negative as it was in the mountains and not close by to anything, but it is so worth it for the views of the city, we loved it so much we are going back in the Summer.",5,2015,04,08
28,Amazing,"We stayed here as a family for Easter weekend. From check-in to check-out the experience was wonderful. The photos do not do the hotel justice, it is one of the most beautiful settings I have ever stayed in. We had a deluxe seaview room. The room was big and comfortable with a large bathroom, then there was the deck which was as big as the room again.
We loved the hotel so much that we spent more time there than we usually would.
The staff couldn't have been more helpful and caring. They made every effort to make sure our stay was comfortable and happy. We will definately be coming back.
The Tibidabo amusement park is a short walk from the hotel and is a lot of fun.",5,2015,04,08
28,Taxi company best customer,"My wife did it again....she does the searching on web, and always gets a bargain.....and what a great bargain she got this time. We have stayed in mid range hotels in Barcelona previousley,and when we realised we could get a bit of luxury for same price...we went for it.
OK...its a bit out of town, but just makes it a more relaxing somehow.

On arrival,you are seated in front of receptionists....and given the company welcome...over a glass of champagne....very nice. and then your shown around hotel,up to your room and then your cases arrive......all very smoothe and professional. 
We ate out in city each night,but not because the hotel chef cant cook...quite the opposite in fact ,I would say its one of the cities top eateries...and view from restaurant adds to the experience. Luckily its the same view at breakfast,and part of the deal was we were inclusive.Choice at breakfast was way above average and efficiant young staff got the day up and running.
The bedroom was spacious and clean.....slightly in need of freshening up,but whoes looking at the fabric,when the you have a fantastic view out the window/balcony over the city. There are plenty of fluffy towels,slippers etc....and should you want a spa treatment, you have the dressing gown to use to wander down in the lift.
 
As the title of review says...taxi company did a bit of business with us.....but that was through choice.If you want to get to La ramblas...just jump on the blue bus T2A for 3 euro,or you could get the 111 bus to the fenicular,and at bottom get metro to city centre....its a bit longer,but more fun.Concierge are very helpful and will advise times etc.We got taxi back each night as we were out till late......25 euro + for service. 
If future deals were on offer,I would not hesitate on booking again.....or if I ended up in another hotel,I would book a meal at the restaurant....either way I would love to return to La Florida",5,2015,04,07
28,5 star is pushing it a bit,"Where to start... 

First the good. Staff were on the whole excellent - friendly and efficient. Views are amazing. Spa treatment by Sara was fantastic. 

Not so good. Our room was VERY tired. Every wall marked or chipped, furniture outdated and bathroom needs a refurb and someone to look at the drains!

On the whole it feels like the whole place needs an overhaul, as currently is not 5 star standard and most definitely not a Leading Hotel of the World! This is a shame, as with the location they have it could be superb. 

One other thing. Taxis are a bit of an issue with regard to a supplementary charge for coming out to get you from the hotel. In three journeys we experienced a meter set to zero, one to 10 euros and one to 17 (yes, 17) euros BEFORE we set off. I refused to pay the guy the 17, which led to a bit of an exchange, but c'est la vie. The hotel told me that 10 euros is normal, although I fail to see why a taxi starts its meter in the city centre before driving the six kilometre journey to the hotel. Anyway, be warned!",3,2015,04,07
28,Beautiful hotel with exceptional views,"Although this hotel is well out of the city of Barcelona, for those of you looking for comfort , panoramic views and terrific service, The Gran Hotel LaFlorida is a must.
We had a city/sea view room on the 3rd floor, own balcony and the views over the city of Barcelona, which were fantastic.
The room and bathroom were a good size. The bed was really comfortable and there were Robes and slippers plus small fridge with drinks.
The staff were always there to greet you and assist whenever required.
Breakfast was included and there was plenty to choose from to ensure you start the day on a full stomach.
It was my wife's birthday whilst out there and on our return from a lovely meal at one of the hotel restaurants was a bottle of Cava with chocolates, from the management and staff. A really lovely gesture.
The hotel has a shuttle service to and from the city, but it can only cater for a maximum of 6 at a time. If you are unlucky an cannot book a seat on the shuttle, it is either a taxi or bus/train into the city. The taxi costs between 15 - 18 euros, each way. However, the management did everything to help with our transportation.
Drinks and food are expensive at the hotel, but then the prices reflect their 5 star status.
Tips - would recommend a city tour bus. It is a hop on-hop off bus and there are 2 main routes (red and green). The ticket caters for both routes. You can obtain 1 or 2 days pass and if you are a senior, it is discounted, but make sure you draw this to their attention.
There is also, plenty to see. Our 2.5 days was totally inadequate, which is why we will be going back.
We hope you enjoy as much as us.",5,2015,04,03
28,Gran Hotel La Florida  Hotel Barcelona Spain,"Luxury 5 Star Boutique Hotel in Barcelona. Spain. It is located in the Tibidabo Hills, with stunning panoramic views over Barcelona and the Mediterranean sea.  It is 15 minutes to the center of town, but they provide a shuttle service free of charge. Elegant peaceful atmosphere,  after a long day in Barcelona.  One of our favorite hotels in Europe.",5,2015,03,31
28,For My Husbands 61st Birthday,"We thought the Hotel and all the Staff were wonderful very attentative and well versed except for maybe one little waitress who didn't know how to make a vodka tonic with ice and lemon! When it did arrive it was very nice. After that we ordered our food we were dismayed to find that my husbads meal only consisted of meatballs no vegetables of any descriptionm My Meal did have a few daintily placed sprigs along with 4 small scallop sized slices of fish, with the 2 drinks the bill was 66euros and staggeringly my vodka was 16euros. I couldn't believe it. So we decided to catch the shuttle bus the next day and eat in the city instead. The breakfast at the hotel was very good. When we arrived back about 9pm we asked to book the shuttle again only to be told it was fully booked all day as it only goes out at 10.30 12,30 and 4.30 and holds 6 people not a lot of good really when the hotel is busy..As we were well out of town we had to catch a taxi to the nearest metro (12euros) then get the metro to town (4euros,30) so each day was costing us around 30 euros to get to the city and back We did hire a car and drove to the hotel and when we parked on the forecourt they very kindly parked it for us, It was only by accident the next day that we found out they were charging us 21 euros a day for the pleasure, So we parked it in the layby down the road,,
.If you want to be out of the city with fantastic views from either your bedroom, dining room and patio of this fantastic city and don't want a car and have plenty of money for taxis then this is the place for you.If you don,t then learn from our mistake and stay in the city. I cannot fault the hotel its breakfast or the staff and would recommend it to my friends but please supply a bigger and more frequent shuttle please. I know you want customers back in your hotel to eat but 4.30 is very early for the last shuttle and lots are still going on in the cityand not a loot in your hotel. We really enjoyed Barcelona and the food and drink in the city were very reasonable also anyone going on the  hop on hop off  bus tour do the Red route its much the better one and if you go before summer wear really warm clothes if you sit on the top of the open topped bus BRRRRR. Over all our trip was a great experience we loved the hotel but would prefer one in the city the next time. Yours Sincerely Val Jones",5,2015,03,24
28,The worst hotel I have ever stayed at.,"I've not written a review in the past about anywhere I've stayed good or bad, however, I felt compelled to write one about this hotel, due to the profound disappointment and all together, terrible experience.

This hotel looked amazing all the way from reading reading reviews, looking at the website and then the drive up to the hotel doors. From that point it was a huge disappointment and a far-cry from the 5 star treatment we were expecting.

Firstly ,no one was there to help us with our bags from the car, we actually had to search and request for a concierge to help us, then we were told we would have to pay £20 (roughly) for parking our car over- night which seemed strange considering the cost of the hotel room and as the hotel is based outside of the city, parking shouldn't be an issue or come at a cost.

There were many small problems with the room too which you do not expect from a 5 star hotel- the aircon was constantly on and broken so we were unable to turn it off or on another setting, the duvet was in between two sheets rather then being in an actual duvet cover, the sinks in the bathrooms didn't drain properly, no baby cot was provided for my son, the telephone didn't work well at al and the ""turn down"" service was so basic, a simple folding of the corners of the sheets is not a service you expect from a 5 star hotel which cost us well over £700 for 2 double rooms.

Whist I was having a massage in the spa- which was excellent (the only thing in this hotel which was any good!), my husband and his sister had a bottle of cava in the bar. When we met afterwards the mentioned the coldness of the staff- almost like they were unpleased to serve.

We booked a table at the restaurant- L'Orangerie -again the SLOWEST and COLDEST service from staff. My husband and I arrived 5 minutes later then his sister and we were not given a drinks menu, just a food menu. Finally, after asking and waiting a while we received the menu and then after another long-wait, then the waitress bring the bottle but only poured my husband and his sister a glass and didn't bother to provide me with a glass of Champagne. It was my birthday. I was so embarrassed, that I had to ask the waitress if I could have a glass too- she replied with ""Oh you want some?"" which seemed like a very poor answer considering I selected the champagne in the first place. Finally our food turned up over-priced, over-cooked and very small.
I constructively spoke to (what looked like) the head waitress there to voice my concerns on the issues with the slow, rude service, the wine issue and also the fact that the food wasn't even worth waiting for. She proceeded to argue with me and talk over me rather than listen to what I had to say and apologise.
She wasn't able to resolve the issue and dealt with the whole scenario very badly.

In the morning when we checked out, we spoke to the reception and put forward a formal complaint, the reception were polite but no offer of compensation was offered, we paid the full amount for our stay, however, one week laster I am still waiting for them to release the £700 (roughly) holding deposit they took on my card for arrival. Nightmare.",1,2015,02,25
28,Amazing weekend stay!,"We are a mid 20's couple who stayed here for valentines weekend and I cannot fault the hotel. 

As soon as I walked in I was in awe of how beautiful the place looked and how clean it was.  We were greeted and taken to our room straight away, which got upgraded on arrival without is asking... However if it wasn't for me taking my credit card I am unsure how we would have been allowed to stay, as you have to leave a swipe at reception for additional extras (please note it can ONLY be a credit card). 

It cost us roughly €45 in a taxi from the airport, but the views on the way to the top were worth it. 

I highly recommend the dinner in Cafe 1925 (I think it's called this). The food was an amazing standard and not overpriced at all. 
Although the hotel seems far away, it is worth it for the breath taking views you get 24/7. You can very easily catch a bus for €2 to the train station then get a €10 ticket for 10trips to the city centre. This was easy to get around and only took about half an hour. 

Overall the hotel was clean, had stunning views, the spa was lovely, staff were friendly and the food was amazing. 
I would recommend this hotel to any couples looking for a get away with the fun of Barcelona centre by day and breath taking views over a cocktail by night. 

Would definitely stay here again!! 
",5,2015,02,17
28,Excellent!!,"Excellent hotel, excellent service/staff and stunning views over Barcelona. 
The check in was fast, with personal attention of the staff. The quality of the food was really good. I loved the room; we took one with spectacular views over Barcelona....amazing.....so highly recommended. Cant wait to return with my family!!",5,2015,02,01
28,4 th visit in a year,"This is our 4 th visit in 12 months, the rooms are good, our son likes the Bauhaus inspired suite (602 or 603 I think from memory) my wife and I prefer 203 with the hot tub on the tTerrace.

Staff are great and very efficient , and smartly turned out. Breakfast is ok, but I still can't work out why you make about 60 eggs scrambled and leave then in a chaffing dish, for a few hours, it's so wrong, tip for the F & B manager . Eggs to order please, I am sure you would use less eggs , push that GP% up a bit !
Much smaller tapa menu in the winter months, but you would expect that I guess. 
The Concierge staff are very good. The hotel is out of town, but great views of the city and be sure to book you courtesy bus into town well in advance !

Having griped about the eggs and the minibus, we would return here time and time again, it's hard to put your finger on it, but we just love the hotel and staff.",5,2015,01,28
28,Great views!!,"I loved the room; we took one with spectacular views to the city, on the corner, one of the best rooms I’ve ever stayed in.
I also loved the decoration, and the bathroom, all marbled, very stylish, and very nice. 
All together, very comfortable.

However, when we arrived, the shower lights did not work; neither the heating in the bathroom, and it was quite cold. 
I think a luxury 5 stars hotel should check all rooms before guests arrive so that these things should not happen. 
Moreover, service during breakfast was quite disappointing. They were not very helpful, always doing something or talking, so you nearly had to beg for a coffee!!!",4,2015,01,20
28,A Jewel outside the beautiful Barcelona,"We spent a amazing Christmas Day here and it was recommended by friends in London - this hotel has stunning views and we had a lovely walk up to the church which was so beautiful and we went on another walk when it was dark - more spectacular .This Hotel is a place of peace, tranquility and magic. The staff make you feel so special and we loved our Christmas dinner - salmon was delicious - thank you Emily and your wonderful staff for their attention and kindness. We felt breakfast was ok - we thought it could have been so much better.
Our room was a big amazing and the views were breathtaking. We loved our room and we will come back here again for sure - worth every euro but we will stay longer next time. Thank you to all the staff - you made our stay MAGIC. Mary & Joseph",5,2015,01,14
28,Stunning. Breathtaking. Magic.,"Stunning place. Breathtaking wiev over the city and the sea. Magic stay. Great rooms, totally extraordinary view from our terrace. Quality meals, great pool and jacuzzi. Staying there was worth every euro spent on it. If asked whether you want to go there - always say yes!  :)",5,2015,01,08
28,returning customers and it was the same excellent stay,"We stayed over Christmas and chose this hotel because of prior experience and again it was fabulous.  it is highly recommended despite that it takes a lot of money and time to commute between the hotel and the city centre, but it is worth it!

We often had dinner in the hotel and it was good. The only thing they need to improve is really coffee and deserts ( not fantastic)!

The rest really depends on what you need and everything could be done in this hotel just ask!",5,2015,01,07
28,New Year break,"Stunning views over Barcelona.  About 20 mins drive to the centre of the Barcelona - there is a bus stop right outside the hotel which is useful to know. 

The pool and jacuzzi are great. Breakfast is ok - not outstanding. 

Rooms are excellent but could do with a coffee machine at the rates that are charged. 

Overall we had a very relaxing and pleasant stay.",4,2015,01,01
28,The only way to 'see' Barcelona!,"So, I conducted my usual search on Trip Advisor for the heads up on this hotel. To be fair, most were pretty spot on.
I'll start at our check in. We were greeted with a glass of iced water, nice touch, on check in. Reception said he would check to see if our room was ready, I wasn't surprised as this information was clearly stated in the booking confirmation. We were led to the terrace bar where we were offered a complimentary drink. I asked for a beer, my wife a vodka tonic. We were a little surprised to note that we were then charged for the vodka. On questioning we were told that only the mixer and beer were gratis....? So be careful what you ask for, as you may get more than you bargained, and budgeted for!
Anyway, this was a slight aside as what did greet us at the terrace was the most incredible view of Barcelona....you can litterally see the whole of Barcelona from this location, it truely is an amazing sight, so wonderfully pleasing for the eyes!
In less that 15 minutes we were told our room was ready and that our luggage had been taken to the room. We were escorted to our room and home for the next 4 nights, and on opening the front door the same amazing view was right in front of us, right through the terrace double doors. We had room 104, a large, light airy room with a large terrace with table and chairs and two lounge beds for relaxing. It really was a little too cold for us to sit out there whilst we were there, but never the less, it was a lovely space.
We had complimentary water in our room, nice smellies in the bathroom, huge shower room! So all in all a very nice place to lay our head.
The Spa was very good with two exceptions which I'll come to. The positives are: The pool is lovely, 24 degrees, very clean and had an indoor and outdoor part as it also runs along the terrace bar outside, but as mentioend earlier, it was a little brisk to swim out there. The jacuzzi was a nice big size, the steam room was, well, a steam room. There are a few loungers, however, if it's busy, you may have to wait for one. We spent two days in the spa area just chilling the day away, so it was very nice! 
The negative are: On one of the days we had to go hunting for fresh large towels as they were all out, dirty ones were left strewn over the lounge beds. Only small hand towels were available. On asking one of the members of staff for clean towels, rather than go looking she just started to fold some small towels and lay them out instead. We asked again, she said she would go looking, then continued to fold the towels...it was a little weird. It took a third attempt to prompt her to physically go and get fresh towels....eventually, they arrived. Another negative is to do with the jacuzzi. Unfortunately there is no childs pool in the spa, so some families were using the jacuzzi as a creche, somewhere for their ankle biters to learn to swim, or splash and play about...not good, not good at all and not condusive to relaxing, we retired to the steam room!
We had our first meal in the main restaurant L’Orangerie restaurant. Three courses and wine, now here's the rub. It is good food, very good, but you do pay for it, it's very expensive. something we were willing to do just on one night...and it was worth it. For the next few nights we were in Bacelona City sampling some of the best Tapas! Do get yourself down to the centre. It's so easy to do. Just walk to the bus stop outside, it's about 3 euros straight run into the centre, or, simply walk up the hill around the back of the hotel. Take in the sights of the cathedral at the top, breathe in the amazing view that is located at the front of a rather dated, well stuck in the past, amusement park. Then, get on the funicular located in the amusement park....it takes you down the hill to the underground. It's all signposted, you can't get lost. A return trip only costs about 6 euro. We made it part of the day, it's well worth doing, otherwise you can get a taxi at around 25 euro each way. I know what I'd prefer. 
I'd definitely go back to this hotel....you get the best of both worlds...relaxing, clean air, then the hustle and culture of the city.",4,2014,12,19
28,VIP treatment and great amenities,"I stayed there for a relaxing weekend with my girlfriend and it was amazing! The staff is incredibly helpful and friendly. Great pool, jacuzzi and sauna! And even the background music was very well selected. We really felt like we were being taken care of. The spa is fantastic! The room was big, very clean, comfortable and quiet. Also the view of Barcelona is breathtaking! We are definitely coming back there next time stress strikes!",5,2014,12,17
28,"Excellent hotel, but location is really specific","The hotel surprised us. During 3 days the hotel was really caring about us: from check-in until last good-buy when the door of taxi closed. Comfortable room, big bath, nice breakfast, big swimming pool, spa... The concierge Victoria gave us perfect advices about restaurants, no touristic traps but the very opposite. Well, the ladies on the reception are very friendly and helpful. Really, many positive things inside the hotel protected us from the rainy weather outside. But everything has its price, everyday return taxi trip to Barcelona would cost you from 30 to 60 euro depending how much taxi driver would have cheated you. So when you see the rate, do not forget to add the transportation to the city. Finally, we had no regret that we stayed this time outside Barcelona. Indeed.",5,2014,12,12
28,Barcelona from atop the hill!,"Extremely well appointed, clean, and nice.  I attended a business trip, but wish I had shared this hotel with my wife.  Excellent views of the city, only downside with the 15 minute trip down the hill. High recommended.",5,2014,12,02
28,Panoramic views of Barcelona,"This is a perfect hotel for those who want to visit Barcelona and want a relaxing holiday at the same time. Situated high above the city on Mount Tibidabo, the hotel has panoramic views of the entire city. Our room was clean, bright and spacious with views of the mountains to the north west, the bed was very comfortable. We went in December so the hotel was perfectly quiet. It seemed like we were the only guests at times and had the spa to ourselves for a couple of hours. Great breakfast buffet and cocktail bar. Didn't get an opportunity to try the restaurant in the evening but I heard the food was great from other guests. The staff were extremely helpful. Close to the hotel you will find a mono rail that will take you to the city and a quant theme park. A Great hotel overall and can't wait to return.",5,2014,11,30
28,Feel on top of the world,"Spectacular hotel, not just in terms of the view from 500m above Barcelona but also the ambience, service, decor and facilities provided by the hotel and all it's wonderfully friendly and helpful staff.
Probably the most unique hotel in this wonderful city in terms of it's history,location and spectacular outlook from many of it's rooms, terraces, and pool.
Reasonably easy to explore the city, descending by hotel shuttle bus, public bus services, funicular or taxi but some times vary depending on time of year and/or day of week. Unless returning very early options are likely to involve a taxi for the final ascent even if taking public transport for part of the journey or just take one of the easily available taxi's all the way after a exploring the city and all it's wonderful attractions by day or night.
Visited mid to late November, warm enough to swim both indoors and outside, gazing across the city from the infinity pool and the terraces.
Lionel Messi broke the all time Barcelona and La Liga's goal scoring records with yet another hat trick but staying at La Gran Hotel La Florida made us all feel on top of the world!",5,2014,11,24
28,Spectacular!,"Brilliant stay in this hotel. The rooms are great, the view incredible and the staff are exceptional. The food was to a very high standard. The spa is well equipped and made for an extremely relaxing stay. ",5,2014,11,04
28,A retreat above Barcelona,"Grand Hotel La Florida was our forth hotel in a almost two week stay in Barcelona. We decided to experience Barcelona by staying in different neighborhoods within the city. It was our 35 th wedding anniversary where we renewed our vows privately. 

We started at the Barcelona Arts Hotel ,a modern gem, on the beach overlooking a Frank Gehry sculpture of an abstract fish. We had a perfect stay where we were sent a lovely Cava wine upon our arrival to congratulate us .The staff were young enthusiast  trainees from all over the world who all made us feel amazing welcome. The hotel was filled with sophisicated art.The food was.very good.and hotel incredibly clean. We were given beautiful suite overlooking the sea.lovely gardens , flowers and a lovely pool were extra added assets.

After being spoiled there we went to the The Palace Hotel. We again were given a great room  and bottle of.Cava..It.is a.truly beautiful hotel,abeautiful entry, just gorgeous.The restaurant was fabulous.We new this would be a very different old world experience and we wanted to be pampered. It was in a neighborhood near some of the Gaudi masterpieces like Casa Mila. Perfect from the moment we arrived until our parting..food, staff and room.

We then left and went to Casa Fuster. Perfect in every way. To us a real wow! :-)
 We have traveled extensively and have  just started posting on trip advisor. Here we were swept if our feet!! It  is so charming and it was great to enjoy the Thursday night jazz trio there. We were so lucky to be upgraded to a spectacular suite. It was even equipped with a sauna.The architecture was amazing.I lovely spending time on our balcony.

So we are demanding travelersand appreciate beauty and courtesy.

We were so excited to go up the hill for a weekend to relax after all our touring.
To our disappointment and the only time it happened anytime during our trip we were greeted less then enthusically by the front desk. We waited which was not a problem but were sneered at when the person checking us in looked at our bags. (We had enjoyed shopping in your country.)The bellman was wonderful, no complaints the greatest guy.. We are members if LHW and asked if any upgrades were possible and we got a cool no from the front desk. That was ok since it was a wedding weekend .We understood. The problem was neither resturant could take us for dinner and we had hoped to enjoy the hotel. We had to leave and find a resturant all the way down the hill in Barcelona. Very disappointing.The pool area was very nice as was the view. So I think if the restaurant accommodated us and the frpnt desk had been warmer we might have been very happy.So the pool was the best asset  besides their amazing friendly and helpful driver .However after being so well catered to by all three other hotels in Barcelona this hotel was last of the four on our list.",4,2014,10,30
28,Just perfect!,"My husband and I have recently returned from a trip to Barcelona to celebrate our 15th wedding anniversary.  We chose the Florida for our first night (Saturday 18th). We've been to Barcelona many times so we weren't looking for a hotel close to the hustle and bustle, we were looking for something special.

As soon as we arrived we knew we'd made the right choice.  Such a friendly yet professional welcome from Paloma at check-in.  Every time we saw her she was smiling and seemed genuinely pleased to see us.

The room (a corner suite) was beautiful - sitting on the balcony was a delight. The views really were amazing both day and night.  The hotel's outdoor terraces were gorgeous. The restaurant was superb. Breakfast was lovely sitting outside looking out to that view. The staff were amazing - they all called us by our names.  We felt very special.  So different from just being a 'room number' in a bigger hotel.

There were so many special touches that made our stay perfect.

We will never forget our stay here.  If you're looking for a beautiful hotel with great staff and gorgeous rooms and views then stay here.  It really is perfect.

We left the Florida to stay at the Arts Hotel which is another fabulous hotel but given the choice I would have rather stayed the extra night at the Florida.  We were very sad to leave.

Thank you to Paloma and the team.  We will most definitely be back.

The Sandersons",5,2014,10,28
28,Great hotel a bit of a trek to city centre,"The hotel was idyllic with fantastic views. The welcome was warm and professional. Our room 117 had a balcony which overlooked the city and sea on one side and the mountains on the other - both views were beautiful. The room was large with a great shower. The hotel had a wonderful swimming pool which wrapped around the bar with part indoors and part outdoors. The outdoor section had great views over Barcelona - we were able to sit in the pool and take-in the views. The bar food was good if a little expensive. We did eat in the restaurant which was closed on Sunday and Monday, unusual for a 5 star hotel we felt. The restaurant seemed to take itself a bit too seriously with a desert being called a walk on Tibidabo. When asked what it was the waiter told us the Chef wanted us to experience the desert - no details were forthcoming. Get a grip! The restaurant was expensive too. The hotel is located high on a mountain (Tibidabo). This is both a virtue and a curse. On the one hand the location gives majestic views - on the other the location means the journey into the city centre is either lengthy or very expensive (approx 40 euro). However, we purchased a Barcelona Card via the internet before we left London which gave us public transport for 5 days for approx. £57. This enabled us to use the bus No.111, the funicular railway and the metro system to get to Central Barcelona. We really enjoyed the journey - it took about 40 minutes. Overall we loved our stay at the hotel and Barcelona.",4,2014,10,21
28,Amazing views!,"We recently had a short visit to this wonderful hotel. We enjoyed a very nice meal with our party of 8 out on the patio overlooking the city of Barcelona. The beautiful pool with a waterfall edge was lovely to look at as well.
Staff were very good and we were offered a glass of champagne on arrival which was appreciated!
Our room was very nice with excellent views as well. This is a beautiful hotel and I only wish we had more time to use the spa and take in the views during the day.
It is about a 20-45 minute drive from the airport depending on traffic and I believe they offer shuttles to the downtown area. It really is a hotel that is beautiful for it's views and the property. If sightseeing like Las Ramblas are on your agenda then perhaps a different hotel within walking distance of sightseeing would be a better choice, but for a one of a kind beautiful place it is worth some time!",5,2014,10,16
28,Very nice retreat,"The hotel looks majestic on top of the Tibidabo, and feels like it too. Suite 901 has splendid view over the city, which you can take a look while relaxing in a whirlpool. Terrace of the room is huge. Pool on the first level is one of the best I have ever seen in a hotel – infinity, L-shaped, and at least 50 meters long. Service is good, although not 5 star. City is easily reachable by the funicular, or taxi. If you've been in Barcelona before, I strongly recommend this hotel.",4,2014,10,11
28,Perfect for our needs,"We chose to stay at the Gran Florida for our first 3 nights in Barcelona because it seemed the perfect spot to slowly acclimate into the Barcelona experience and relax after our flight from the states.
It was just as we had hoped!
We enjoyed the room, serves, facilities and access to Barcelona, only 20 minutes via taxi, which was easily arranged.
Beautiful spot overlooking the city and an excellent experience.",5,2014,10,07
28,A Leading Bad Hotel,"Let me start by stating that I have stayed in many leading hotels of the world and have never been disappointed.  That can not be said for my stay at Gran Hotel La Florida.   The disappointment started at check in.  We were coming in from Boston so we landed in the morning.  Unfortunately, we were not given our room until 4pm in the afternoon.  The front desk manager was not helpful in getting us settled early.  We got the sense that she didn't really care that we had arrived early. I think she needs some training in catering to clients needs.  We finally make it to our room only to wait another 30 minutes for our baggage to follow us.  The week was pretty much more of the same as far as service.  Also, a word of caution, for those traveling after September, getting to and from the city is a nightmare.  The hotel has a shuttle that only fits 6 people so plan on taking taxis since it was fully booked during our stay.",2,2014,10,06
28,Fabulous stay,"We stayed 1 night, a present from our daughter who lives in Barcelona. We have often said we would like to go and we were not disappointed. The afternoon began with Cava on the terrace which overlooks the city and sea in the distance. Our room was large with a super size bed - only to be beaten in size  by one in the Venetian, Las Vegas. It had 2 balconies with floor to ceiling doors with views of the coast and mountains as well as the city and sea. The bathroom was  well furbished and we appreciated the ""art deco "" touches.
We swam and used the jacuzzi and sauna but were a little confused as to "" his "" and "" hers "" or were they communal? Not a problem to us! 
We were aware that the restaurant was expensive as it happened it was closed when we were there so we ate in the terrace/bar restaurant. My husband had the "" best steak ever "" I had salmon which was cooked to perfection. We would certainly recommend and we hope to return sometime in the future.",5,2014,10,06
