Location Name,Title,Text,Rating,Year,Month,Day
05,Believe the fabulous reviews! ,"This place is wonderful and all the really positive comments about it are true! We flew to Naples and then   Citalia, our tour operator, transferred us by taxi to the port where we went by hydrofoil to Ischia port and then were transferred by taxi to the hotel. It might sound a bit of a rigmarole but was actually very straightforward. 

We received a very warm welcome from Ciro at Reception and were told that we had been upgraded. I'm not sure what we had done to deserve this, we certainly didn't ask for an upgrade but we were really delighted to be given a Junior Suite. The best thing about the suite was the extra large balcony which meant we had a 180 degree  view of the sea, including the spectacular Aragonese castle. To be honest though, providing you have a view of the sea, I should imagine that  all the rooms are lovely. 

Some of the comments here aren't overly positive about the food of an evening. I've no idea why. It, and the restaurant service are superb. You can choose what you wish for your Hors d'Oeuvre from a buffet; there is plenty to choose from, including a large selection of salads and cold meats, so you would have to be incredibly fussy not to find something you like. The following two courses are a la Carte and then there is a dessert buffet selection, or ice cream, or a large selection of local cheeses. Breakfast is excellent too. My husband cannot eat gluten and the restaurant staff couldn't have been more helpful: they were fantastic, they really were. 

The rooms, like the rest of the hotel are spotless. I had the impression that the staff really care about the hotel. There are three pools; two thermae pools (one inside) and one outside and an unheated pool. I didn't venture into the unheated pool but was told it was pretty cold! However, it seemed that most people swan in the sea, or used the thermae pools. One word of advice; take some old swimwear for the thermae pools. The natural minerals stain your swimwear. I've washed the swimwear we wore twice now that I'm home and the staining hasn't totally come out. The minerals also stick to your skin a little- I had a bit of a shock the first time I used the pool, showered and then rubbed myself dry. The towel looked as those I'd been using fake tan! That said, the condition of my skin is now fantastic. It doesn't seem to affect your hair though, or at least it didn't mine. There is a changing cubical by the pools and so it's very easy to change from your sunbathing costume to an old one that you're not so fussed about! 

It's easy to walk into town from the hotel and the Castle is only about 1.5 mile walk away. Wear flat shoes if you intend to walk up there,there are an awful lot of steps but it's really worthwhile. The gardens and the various chapels are lovely. 

When we stayed there were mainly Italian, German and Russian guests. However, it probably just depends when you visit. I really do recommend the hotel: incidentally both our taxi drivers told us that it's the best hotel on the island! 
",5,2016,09,21
05,"ISCHIA, WHAT ELSE?","G.H. Punta Molino might be a bit outdated, if you wish but... the position is simply fantastic by the seaside with a lovely park. SPA is very well manned by Mrs Maria, and if you are going for your mud treatments, Mrs Antonietta is ""THE"" name! Obviously one of the best therapist I have ever met in my life (and being an ex-athlete I know what it means!) is Dr. William Esposito. Everybody speaks excellent English. Some of the rooms are ""old style"" but the service is excellent. Fantastic breakfast, excellent ""By the Beach"" bar with snacks. I would go out for dinner... this is the only point. But on top of it, I loved this place and I have been there on my own, with my husband and with friends.Do not forget the beach, pontoon and pool services mastered by Mr Franco who has a smile on his face from early morning till evening and always available!  Fantastic place and nice Staff.",5,2016,09,06
05,Amazingly awesome!!! Paradise on Earth,"We stayed in this beautiful hotel on a beautiful island of Ischia for the first time few weeks ago. This was an incredible, very relaxing and the most romantic vacation my wife and I had in years. The hotel is a gem - clean, with a direct access to the beach, tasty and health-conscientious local food selection. The staff was superb - professional, courteous, extremely helpful. The owner was on premises all the time, and made us all feel like at home with his innate friendliness and hospitality. The beach was amazing, with a water that cannot be described but must be experienced.
And the entire island is beautiful - typical picturesque Mediterranean resort.

We are coming back next year with parents, children and friends. Will definitely stay at Punta Molina.

Thank you for making our vacation so memorable",5,2016,08,10
05,Summer holiday 2016,Lovely rooms with nice beds. Room was large enough for 3 persons. Clean and modern rooms. Wifi was not so good in the room. Nice pool-area and beach. Helpful staff members. Ischia was a lovely place to visit.,5,2016,08,09
05,Wonderfully relaxing,"We have just spent nine days in a superior sea facing room and enjoyed the most wonderful holiday. Everyone who works there tried so hard to ensure that we had a lovely holiday, so thank you to the whole team. The views, room, food, and thermal pool were great. Unusually, there was no busy road in front of the hotel so it was quiet and traffic free. We especially enjoyed being able to walk straight to the small beach and bathing area to swim in the warm sea. Sun beds and towels were plentiful and always ready for us. If you have a massage ask for William, it was excellent. We shall return.",5,2016,07,26
05,Well-deserved paradise,"Great view from the room, sea-view plus parkview. Nice and helpful staff, clean areas, whatever we asked from the reception we get everything immediately. Breakfast is nice. Hotel has it's own beach, with awesome position and view. Thermal pool is the best in area. Overall we are super-satisfied and will be back next year...for the 4th time.",5,2016,07,24
05,Summer holiday 2016,"just spent 9 night at Punto Molino - it was lovely :) great location, amazing staff.
there are a few areas to improve: slow internet, had a hard time to connect, the beach area needs a good refurbishment.",5,2016,07,21
05,Over rated ,"Location is great. Facilities are average with some shortcomings. Gym is small - no bigger than a hotel room- and in un- air conditioned  area.  How likely is it to get use when it's 100 degrees ?  I would suggest the only reason they plunked one in there at all is to try and achieve a 5 * status. 
Air conditioning in the room - can't bring room temp below high 70's.  
Room itself ( ours was sea view ) is comfortable. Don't mistake sea view with ocean front.  I can see the water - past some buildings. 

Pool staff friendly. As is breakfast staff and breakfast itself was well presented. 

Front desk staff over worked I think.  Not unfriendly - but happy to ignore you if you walk by.  

Over all, it's a reach to call this a 5 star. 
",3,2016,07,14
05,Flawless. ,"Just returned from a 6 night stay from the Punto Molino. It was just perfect. It ticks all the boxes for everything you need , pool area superb , rooms clean and very charming. Views from hotel second to none. Ideal location just a few minutes walk from the  centre ..The standout aspect has to be the staff, nothing was too much trouble. From Ciro the day concierge  (I hope I have name right ) to all reception staff to Salvatore at breakfast and the excellent and so lovely pool staff , they are a credit to the hotel and are the reason I will be returning & also recommending to some more Irish friends. I work in a hotel myself and know the demands of dealing with people but the staff of this hotel are top notch and made us feel so welcome. Thank you Punto Molina for being part of the reason we had the most magical time in the beautiful island of ischia...",5,2016,07,12
05,"Fab hotel, location and service","Our best ever holiday. Staff are truly amazing. Both Ciros!! And a fab barman as well. I love Italy so much and it's mainly down to the Italian people, how warm and welcoming.
Our room was fabulous. Great pool, great beaches/bathing areas. Pool attendants were so lovely. It's an old, classic hotel which oozes charm and memories. Great location. Would definitely return. We had a 5 year old who loved the hotel. He was like a fish in the pool and the beach. We had a great, family bonding holiday.
Only thing that could be improved would have to be the selection for breakfast. Not too bad in quality, but just not great selection.
We have been on holidays in Capri, Positano, Sorrento, Praiano and Northern Italy and this island is by far our favourite!!
Loved it!!",5,2016,07,10
05,Fabulous,"We really could not fault anything about this hotel. It was beautifully decorated with exquisite old furniture and Italianate tiles. The staff couldn't have done more for us and service at every meal was outstanding.  The food was delicious with an excellent choice of wines both local and otherwise.  Our room was clean, comfortable and well appointed and always cleaned early in the day.
The Pool area was kept clean and tidy and someone was always on hand to get you anything you wanted.  We will definitely return and soon.  We just loved it.  Keep up the good work",5,2016,07,02
05,Amazing 5 Star!!,"Splurged a little to stay here with my Fiance in Late May. This hotel was fantastic and the staff was so nice! rooms were very clean and comfortable. Unfortunately, we got bad weather while we were there and the beaches were all closed. Didn't know that the beaches didn't open until June. It was very quiet. Spent a lot of time at the indoor salt pool which was amazing. Walked around in our robes and slippers to head down to breakfast and the pool. Breakfast was amazing. So much to choose from and you cant beat that view. This hotel is in walking distance to downtown and the port. We will definitely be coming back soon!",5,2016,06,23
05,Good hotel,My husband and I stayed here from 3rd June to 9th June.  It is a lovely hotel rooms are a bit small but very well kept and the staff work so hard they canot do enough for you. My only complaint was that the evening meal in the Restaurant needs to be a bit more relaxed and the food really is hit and miss. Overall a lovely holiday. The shops at the port are very good.,4,2016,06,15
05,A truly wondrous hotel,"From beginning to end, my stay at the Grand Hotel Punta Molino was a truly joyous occasion. All the staff were exceptionally helpful and friendly. The hotel is in an idyllic setting with stunning views of the bay of Naples, Aragonese Castle and delightful gardens. 

The restaurant was outstandingly great. Breakfast on the terrace was truly enjoyable.

Ischia is an exceptional place for a relaxing break, and when I visit in the future, this hotel shall definitely be my choice of stay.",5,2016,05,28
05,What more could you ask for,"We have just returned from a fabulous week at the Punta Molino, Ischia. What a wonderful hotel. The location of this hotel is beautiful. The food is excellent what a choice!!  The beach and sea are just perfect. Pool areas are excellent. The hotel grounds are a delight, beautiful gardens surround the hotel with a lovely array of beautiful flowerbeds. 
All the staff at this hotel are second to none. nothing is a problem.  Ciro, Andrea, Valeria, Katrina are wonderful so helpful. 
We had a lovely room on the third floor, with a balcony and view of the castle it was lovely and a side view of the sea.  
The room was spotless and the staff who looked after our room were excellent. 
The hotel is just a short walk from the main shopping area and port.
Ischia is a wonderful island and we cant wait to return to the island and off course the Punta Molino.",5,2016,05,18
05,Best in Town,"We have just returned from a 3 night stay. Only complaint-it was too short! As our cab driver said when we arrived, 'it is the best in town'. We had a really nice room on the first floor, big enough and with a large comfy bed, garden facing. The benefit of this and being half a mile out of town was that it was lovely and quiet. Be aware, however that by law (so I am told) the air conditioning cannot be switched on until the second week in May.
The hotel is very well situated between the Port and the Old Town, with plenty of bars and restaurants, if you must. The staff were really friendly and the food was excellent, to the extent that after only 3 days I am now on a diet. 
The common areas were beautifully furnished and immaculate, with the facilities well up to standard. Would I go back? Yes, like a shot but I would stay a bit longer. It's a long way to go for 3 days, but if you are already in Italy, it is well worth it. If not, best make it at least a week.",5,2016,05,10
05,"""What More Could you Want""","The hotel is a unique style with its curved facade and set in magnificent lush gardens and within easy walking distance of the main shopping street that runs all the way down to the ferry terminal. The interior of the hotel is just majestic and beautiful appointed. There are lovely areas that you can get away in peace and quiet and relax when you have finished with your swim. There are two pools, one of which is a mineral pool. The hotel has its own private beach and wharf. Towels are provided and laid out for you by the staff on your sun lounge. A raised deck/terrace has the outdoor bar area and restaurant. The buffet style breakfast served here was sensational plus the view looking out on the Bay of Naples while enjoying the feast was to die for. My room had a balcony and water view but was unfortunately positioned so that the people in the restaurant could look in. The room was a reasonable size and well appointed. There is an elevator to the upper floors. Free WiFi was supplied. I found the staff to be extremely helpful and attentive but some struggled with English. It is certainly a five star Italian hotel. I stayed three nights and I would definitely stay here again.",5,2015,11,11
05,Amazing,"This was a delayed honeymoon for us, and we were not disappointed!  The room was clean and comfortable,  although would have liked a Seaview.  The saffron were excellent,  they speak excellent  English.  We were the only British  couple there! The food was excellent, the location and amenities great",5,2015,10,18
05,Wonderful pool and outdoor bar space,"The common areas of the hotel are beautiful.  I was upgraded to an oceanview room.  The breakfast that was included was wonderful and served on the outdoor terrace.  There was easy access to the town, not a far walk from the main drag and easy cab ride to great restaurants.",5,2015,10,12
05,Not worth the 5 stars,"Our overriding memory of the hotel was the aloof and unfriendly attitude of the hotel staff.
I had informed the management that on the Friday it was my wife's 50th birthday and we would be eating in. When we came down to dinner they said we had not booked and made a fuss about the whole thing. 
If I was management I would have made every effort to accommodate my guests especially on a special occasion. That was the reason for our trip.",3,2015,09,14
05,A Grand Hotel indeed,"The best things about this grand hotel are the service, which is second to none, the meals, which are second to very very few whether in terms of quality or quantity, and its glorious position, right on the edge of the sea yet within a short walk of Ischia Porto and Ischia Ponte and with lovely views across the bay to Castello Aragonese, Capri and Sorrento. We stayed for four nights and were struck by the number of Italians who were quite evidently regular patrons, greeting others of like mind who had become their friends over the course of the years, as indeed had many members of the staff who were plainly of longstanding. The rooms were pleasant, and clean, if unspectacular, and the communal areas comfortable if a little dated. But a stay in this rather traditional hotel is a stay made by its staff, from the reception staff (who procured us a rental car at short notice against all the odds), to our head waiter and his team (with whom we enjoyed regular repartee) to the bagnini (who always found us deck chairs in a spot to our liking notwithstanding the various challenges which this task presented) and the charming pianist who tinkled the ivories while we enjoyed evening cocktails at sunset (and mucked in clearing the decks when the storms came in). Not everything about this hotel is five-star, but its  people most certainly are, and it is they that make this a grand hotel in which to stay.",4,2015,09,01
05,A beutiful hotel,This hotel was one that we had visited as wedding guests we were there for 8 hours or more the reception included a sit down meal and a buffet both types of meal were impeccable sea food sword fish risotto all were amazing the staff were working hard everything was so clean the hotel lays on the beach a stunning view of the castle the interior of the hotel is stunning this hotel is a must stay ,5,2015,07,30
05,Definitely the best,"Visited almost every hotel in. Ischia Port and this was probably the best with the most professional staff. None of the others lived up to a 5* or even 4* rating or anywhere near.  

The room that we had was a good size, very comfortable beds with a lovely balcony overlooking the castle. The hotel was quite old fashioned like most of them on Ischia however it was clean , traditional and with good service and we were very pleased with our choice.

The location was good. Half way between the port and the castle so within about 10 minutes each way. It was also in a quiet location overlooking the sea.  For those who like swimming  or want a cooling off from the heat be warned, almost all the swimming pools on ISchia are thermal and so warm water and therefore not suitable for swimming. Punta Molina offered a good sized pool which was COOL and so  was great for me as I enjoy swimming my 40 lengths every day. It was also a good size. There is also a separate small thermal pool too.  Many other hotels had tiny pools too.

Breakfast  was ok but nothing special. We had a couple of good light lunches by the pool though.

Initially,  I went onto booking.com and hotels.com and the prices were much lower than when I asked the hotels the best price that they could offer ( the day before). Even when I told them this they said that they couldn't offer the same price as booking.com despite the fact that they would be paying between 15 and 18% commission. Seems ridiculous especially at such last minute. The only hotel that was polite and understood my frustration was a lovely young man called Andrea at PUnta Molina.. He showed initiative, understanding and was very professional and tried to match the price as best he could with an upgrade. The rooms division manager and the concierge were also very helpful , friendly and professional and it was on this basis that we chose this hotel above the Excelsior , Miramare or the Moresco.  The reception staff are a credit to this hotel unlike any of the others",4,2015,06,28
05,I like it !,"My friends visit this hotel regularly and this September we went together. I liked the hotel from the first glance: nice location, nice views. Extremelly friendly personnel!!! Cuisine is excellent! My room was on the 4 floor with perfect sew view! Good beach! But this hotel is for those who is looking for quiet and relaxed holidays - you can enjoy your breakfast on a terrace, then relax on a beach, a short walk around town before dinner, and quiet evenings with soft music in the bar or terrace. What else is needed to forget about city life for a week or two? And will say once again - that it is the people working there who make you happy during the stay! My big thank you to all in Punta Molino!",5,2014,10,10
05,Very old hotel- 3 star maximum!,"We stayed in the hotel in August 2014: the hotel is very old (50years) without major renewal which you can feel everywhere. It is by far not 5 star-> 2-3* maximum.
1) Conditioner was not working well- so it was VERY hot at night
2) Rooms look and feel is very old (not only old fashioned but simply old!) which you can smell and see. Wardrobes are difficult to open with stains inside and they smell old wet wood- so becomes your cloth ;(
3) No one helped to take our luggage to the taxi- they even didn't look our side when we were leaving 
4) there was no normal hair dryer at the hotel- they explained it because of old electric system which can break down if they use powerful electrics ;) (I have long hair and it is critical for me not to spend 1 hour blow drying)
5) with all the above they charge as a luxury 5*-> 500€ per night! 

Yet, to say something good about Punto- nice SPA with friendly people and thermal pool... 

Now we are in St Caterina in Amalfi--> it is like heaven after Punto Molino! 

",1,2014,08,19
05,Punta Molino Paradise!,"This hotel has the best staff on the planet....fantastic views of the Mediterranean Sea, 3 pools, work-out area, great food, and a spa with thermal water that is second to none!   The owner, Eugenio goes out of his way to make sure  you have the time of your life in Ischia!   I'll be going back the Punta Molino for sure!!!",5,2014,07,22
05,LOVELY HOTEL IN WONDERFUL LOCATION,"Our first time on Ischia, we were delighted with both the picturesque island and the location of the hotel.  The reception staff are extremely pleasant, welcoming and helpful.  Our room was a double room with garden view, furnished in traditional Italian style and spotlessly clean.  (However, the view of the garden was somewhat limited).  The buffet breakfast is typically continental with something for everyone. Dinner is  served at your table with a buffet appetiser and dessert option - the food is excellent and the restaurant staff are all very friendly and attentive.  The guests were a mix of mainly Italians and Germans with some Brits and Russians, mostly over 50. Having stayed in other 5* hotels we would describe the Punta Molino as an excellent 4* hotel and would happily recommend it to others.  We are surprised at some of the negative comments we have read.",4,2014,07,05
05,Superb Hotel - can't wait to visit again,"We visited the Hotel Punto Molino in August 2013 as part of a trip to celebrate our wedding anniversary.  From the moment we arrived at the Punto Molino we were very well looked after by friendly and attentive staff.  We booked half board with the hotel and the dinner's were amazing.  Each night you get to choose from a buffet (which varies each night) and then you choose a starter and main course.  Desert is also selected from the buffet and the quality and choice of food was great.  We were given a special table for our first night to celebrate our anniversary.  The breakfast buffet was also very good.  
Another very good thing about this hotel is the thermal pool.  We sat in a warm thermal pool whilst it rained around us (the only rain of our holiday).  The bar at the hotel do excellent cocktails and the Don Rosario was particularly good (mixture of prosecco and limoncello).
We are looking forward to visiting this hotel again when we next return to Italy.",4,2014,03,19
05,"Great stay, lacked romance","We stayed here on honeymoon. We were upgraded on arrival to a sea view room - small, but clean, no bath - by a staff team who were hugely knowledgable, friendly and helpful throughout our stay. The punta molino is a great location as you are a short walk from ischia ponte and the stunning monastery - which you can admire from the hotel's private beach/jetty - and a slightly longer walk to the Porto with its shops and bars.

The hotel was nice enough, with a generous breakfast and lovely views from the terrace, but lacked the romantic sparkle that you'd expect from a five star hotel.  The crowd when we stayed were mostly older couples and families with adult children, largely central and eastern european. Loungers on the hotel's beach were often reserved by 8 am, but a word with the beach attendants usually sorted you something to lie on.  Great coffee.  We didn't eat in the restaurant other than bar meals, which were nice, if not terribly authentic Italian!  The thermal pool was nice, spa and gym facilites a little dated but serviceable.

In all, a good stay in a great location with lovely staff, but just lacking that little something special.",4,2013,11,09
05,False Advertising,"I booked this hotel thinking it would be 5 days of luxury in the middle of our trip to the Amalfi Coast. I couldn't have been more wrong. 

I took a lot of time looking online at hotels for this stay and picked this one because I thought it looked the best. It said somewhere that it was part of the Leading Hotels of the World group and I know they are really good. It later transpired they are not part of that group at all, even though it's all over the stationery etc. in the room. 

We arrived and the staff watched us struggle with our bags and didn't offer at any point to help us with them. When we got to the room I cried. I had paid extra for a sea view and our view was of a rusty roof and a speck of blue in the distance. The room had not been decorated since the 80s. The paint work was scuffed up, the lampshades by the bed were stained with big brown patches, the bathroom had mould and the panel you push to flush the toilet was so dirty I didn't want to touch it. It wasn't the modern room I had seen online and agreed to pay nearly £300 per night for. I would have been disappointed if I'd paid £70.

I went downstairs and complained and the manager laughed at me and said the hotel was full there was nothing he could do. I was upset, depressed and livid. I said it wasn't what I booked, it wasn't like the modern pictures on the website. The manager said because I had booked last minute we didn't get one of the newly modernised rooms. I said I booked in July for the end of September. Then he admitted they have only decorated 2 rooms. 

Because it's a small Island and hotel rooms are booked up way in advance we had no choice but to stay there. It was at this point we realised they had taken the Leading Hotels tag off the website but it was on everything in the room. 

My boyfriend went and complained again and we were told that we would be ""upgraded"" on our second night as a room would be free by then. Indeed we did move rooms for our second night but it wasn't really an upgrade. It was a bigger room but the paint was peeling and it was in much the same state as the first room. We did have a view of the sea but we also had the restaurant right below our window, so lots of noise at all hours of the day and night, including the piano man late into the night. It was like a weird take on a luxury hotel from 35 years ago. I couldn't have been more disappointed. 

I was so angry I had to stay here anyway because everywhere else was full. The bit of our holiday that was supposed to be a total treat was the worst bit. Even the pool was peeling on the bottom. 

The only good thing I have to say about it is that the breakfast was nice.

All I can say is: DO NOT BOOK THIS HOTEL IF YOU ARE EXPECTING 5 stars - it's not, it's not even 3.",2,2013,10,19
05,Beautiful spot spoilt by piano bar going on till 00.15 every night,"This is a fabulous spot, but if you have a seaview - beware. The 'pianoman' plays way too loud beyond midnight. I am a musician myself, the amp is far too high. Don't expect to sleep before 00.30. Manager didn't want to know when I asked to make it quieter. Spoilt the visit for me. 
Selfish musician.",5,2013,08,29
05,Fabulous stay,What a great hotel!!! It's the perfect place for holidays. The beach and the sea are just perfect. The restaurant at the hotel is simply the best in Ischia. The staff is no nice like a big family. One of the best hotel I have even seen. I really recommend this wonderful five stars hotel.,5,2013,08,25
05,"Take care when choosing Grand Hotel Punta Molino Terme in Ischia, Italy for a vacation!","We couldn’t help wondering what makes a luxury hotel after our deceiving experience at the Grand Hotel Punta Molino Terme in Ischia, Italy.

We had booked a junior suite and a double room from July 26th to August 1st, 2013, based on the photos the hotel listed on booking.com, yet we used a travel agent. As we arrived late on Friday, July 26th, the so-called junior suite provided to us was no bigger than a double deluxe room in a normal 5-star hotel and a little bigger than the double room in their hotel (although it cost 200 euro more per night)! More than that, the junior suite was placed right on the restaurant terrace which proved noisy and full of aromatic odors. When we decided to leave the very evening we had arrived, they said we will not get any refund as the package was fully paid in advance! Nevertheless, they promised to change our junior suite with the best and largest junior suite which they called new style with no additional cost from Monday, July 29th which they did. Maybe our initial reservation had been given to someone else for the weekend right before we arrived, the hotel being fully booked over that weekend!

During our discussions the personnel proved unprofessional being sometimes rough and impolite. We asked for a taxi, they said 5 minutes’ wait and 15 minutes later when we asked again about our taxi they needed to call another which took 15 more minutes. We were under the impression that they had their “regular” taxi driver and that he needed more time. They front desk clerks only provide the information they want or they have an interest in: for example they only present the schedule of a part of the transfer boats to Naples of Capri.

Transfer from Naples Airport to the hotel was way below 5-star expectations, it took longer that the estimates they provided by them before booking. We gave up the return transfer! 

Prior to our arrival we had booked Spa procedures each day starting from 27.07.2013 between 12,00 and 14,00 all 3 clients together till 01.08.2013, except on Sunday when the Spa was closed. When we got there, the Spa knew nothing about our appointments. We gave it up and fully enjoyed the Poseidon garden, spa and pools. 

Inside the rooms towels are old and deteriorated. Hair blowers are out of date and really unusable (out of the 4 rooms we changed, 2 had this problem!). 

The lounge chairs by the pool are insufficient for the hotel capacity and the towels they provide for pool and beach are ragged and discoloured. It is really difficult to find one of the 3 persons dealing with towels by the pool and beach: we had to address the Spa to phone for them after waiting for an hour!

Cuisine is fine although not diversified and nothing is offered! 

There is no room service after mid-night. Once, we asked for 2 bottles of water and 3 glasses and the reception clerk himself came to the room holding in hand the bottles and 3 plastic glasses!

Although the hotel presentation on channel 15 and the promotional materials in the room state they are part of the Leading Hotels of the World, they admit to be out of the network for some time.",2,2013,08,09
05,Grand Hotel Punta Molino,"Myself and my family had a wonderful holiday at the Grand Hotel Punta Molino, in Italy. The hotel and rooms were of a high standard. The concierge and staff were most helpful at all times, the restaurant and food were delightful.  I must add that the facilities for sunbathing were more than adequate providing clean towels each day for the sun beds and once again the staff in attendance were very helpful. There was a good variety of shops and restaurants within a 5 minute walk from the hotel. I would have no hesitation of returning for a second visit which is certainly going to be on our agenda. 

I thank Just The Ticket for arranging a superb holiday who went to great lengths to make sure our requirements were catered for in every respect. I would most definitely recommend their services and advice, their contact details are as follows: Just The Ticket, Marylebone Street, London. Tel: 0207 291 8118",5,2013,07,25
05,Ischia June 2013,"Went to Ischia for the first time this year. Brilliant location and lovely stuff. However food wasn't  upto 5 star standard, particularly dinner. Unfortunately our room neighbour was a smoker so teh whole room stink of cigaretes, otherwise will def recommend it to my friends and we are plannign to come back next year.",4,2013,07,10
05,Excellent....,"Wonderful spot, with amazing views.  Food has always been good, although this time, it was very evident that there was a new chef. Still good, but some aspects not as good.

All of the staff are excellent - restaurant staff, front of house, and housekeeping. Pool people are second to non. 

Realise that the hotel will be a little quiet for some people, but it suits me!",5,2013,07,10
05,Perfect,"Celebrated my cousin’s wedding at this great hotel on the 4 August, 2012.  Coming from Sydney (Australia) I found the service excellent with abundance and delicious food and of course, spectacular views.  I compliment the staff for making us feel very welcomed.",5,2012,09,19
05,Disappointing,"Just returned from punta molino and feel very disappointed, we booked a garden villa which we thought would provide privacy, however don't be misled by website pictures. The room we were given had no terrace just a tiny balcony which was overlooked by everyone staying in the hotel. When asked if another room was available was told no they were all booked, however the villa in the same block with a large terrace was unoccupied our whole stay. The average age of guests is 60-70 so if you are much younger please be aware of this. The sunbeds are also an issue which the management do not seem to help or support you with if you have difficulty in finding a sunbed. Guests reserve their beds with the beach attendants and whetther these are being used or not they refuse to let you have one. The only ones they will give you are the ones that are shaded from lunch time in spots no one else wants. Certainly not a 5 star hotel, perhaps location is worth 5 stars but rooms and food is certainly not.",3,2012,09,16
05,Fantastic location and services,"I spent 10 days in the Hotel Punta Molino with my family. This has been a perfect holiday. The hotel is based on one of the most beautiful island in the world. The hotel facilities are outstanding. You get the beach, the spa , the food and an excellent service. Very efficient with a touch of Italian kindness.",5,2012,07,10
05,Not up to standard,"Expectations are high for a hotel claiming to be a 'Leading Hotel of the World' and standards fell well short. Pool are was small with lots of steps to go and order a drink as no poolside service. Beach was grey and full of pebbles but eh beach bar was efficient, friendly and reasonably priced. Rooms comfortable but small. The place needs a complete renovation .",3,2012,06,13
05,Hidden gem on a magical island.... plus a perfect location for our wedding!,"If you are considering a visit to the beautiful island of Ischia and looking for somewhere to stay then look no further... 

The hotel is situated in a perfect location, with wonderful sea views and the famous castle in the backdrop. The food is always (and I mean always) superb and the wonderful service has brought us back time and time again (for over 14 years!). My family and I see the same faces of both the customers and the staff year after year, which only highlights how magical this place really is.  

We were lucky enough to get married here in 2011. One of the many reasons for choosing Ischia was because of the Punta Molino and they didn't disappoint. We were overwhelmed with how special they made our day - the food and personal touch was out of this world the 100 guests were able to share our best kept secret. I think its safe to say that quite a few more people fell in love with Ischia and the Punta Molino last year and have booked return trips for 2012! 

This really is a special place and it holds many wonderful memories we will always cherish.

James & Nina",5,2012,01,23
05,Friendly staff and great food,"The best aspects of this hotel are the friendly staff, the great menus at dinner and the hotel facilities including the pools, beach and gardens.
Book a room with a sea view and balcony. I was in room 215 and although the view was not completely uninterrupted, we could see the sea and the balcony was pleasant to sit on, particularly when some amazing fireworks were let off as part of a festival. Absolutely brilliant.
The rooms were immaculate, the twin beds comfortable and every night we received a turn down service with chocolates left on our pillows. Robes and slippers were also provided.
Great bathroom with plenty of hot water at a good pressure. 
The breakfast was served in an open air dining area with an overhead sunscreen and was extensive - breads, toast, boiled eggs, scrambled eggs, bacon, sausage, fresh fruit, melon, yoghurt, actimel, cold meats, cheese, cereal, fruit juices, water and even Prosecco - and the waiters will ask you what coffee you want so you can choose an espresso or capuccino rather than get served a bland generic tourist coffee. The breakfast was also served from 8am to 10.30am which was very relaxing.
The hotel grounds are immaculate and one night we had a gala dinner with champagne and drinks served in the garden before an amazing dinner with numerous courses. Most people dress for dinner and the gala dinner asks for 'a touch of elegance' although there were some gents who turned up in jeans and polo shirts.
The food really is five star here and I am always cautious when booking half board, but wow, what a selection and great quality. The wine list only has Italian wines which is understandable and there are some rather nice Ischian wines available. Most evenings there was some sort of entertainment ie a pianist or singer. We didn't hang around for this but many people did.
The hotel clientele were mainly German and Russians and aged 50-plus and up to late 70s and most of them were very well fed to put it politely, so ladies, please don't worry about going on any crash diet to look good on the poolside or beach. No-one cares and you can relax. There were two pre-school children at the hotel when we were there, who were very well behaved, but there isn't much for children to do apart from use the pool and the beach, although it is packed with loungers and is not a swathe of golden sand.
The main pool was empty most of the time and the mineral pool was also used very little but it is amazing. It is about 36 degrees and there are lots of bubbling jets if you push the buttons on the poolside. It's great using this pool then taking a dip in the swimming pool.
We never had a problem getting a lounger but we did stay at the hotel from September 5 and it wasn't too busy.
The beach is also pleasant with a toilet, changing facilities and a shower room. At first it appears that people have reserved loungers by putting books and magazines on them, but it was the hotel beach attendant who does this. I am not sure why. We always got a lounger. Choose the ones away from the sea front as these can get wet when big ships pass by sending waves crashing against the sea wall.
We took snorkels and there is a bit of sea life to watch. On the beach is a little cafe called Cristinas and although it looks basic, it serves some smashing traditional food at a fraction of the cost of the hotel.
We had some great calimari, bruschetta and beer of course. Great coffee too. They are also very friendly.
We didn't use the health spa but I did pop into the gym where the indoor swimming pool is. It's very, very hot in the gym area which is separated from the pool with screens. There is a cross trainer, treadmill and bike and weight machine. The machines are pretty primitive, but you can get an hour of calorie burning in before tucking into a great evening meal. The gym and pool facilities are free and clean towels and a free water machine is available in the gym. There are no staff manning the gym, you just help yourself which is nice.
The hotel is a pleasant ten minute walk into the main shopping/restaurant area on typical cobbled streets. There is a road along the seafront which is good for running, although it is very hot and quite humid so a walk or jog is best done in the evening.
The castle is about a 25 minute walk but this is also pleasant. The island is busy, bustling and the people very friendly.
The hotel staff are very helpful and nothing is too much trouble. We made our own way to the hotel from Naples airport and on the way home we asked the concierge to organise it for us which was done efficiently. A taxi took us to the port in Ischia, our ferry tickets were organised and our luggage placed on the ferry. A limo collected us at the port in Naples and took us to the airport for just 55 Euros each, not much more than using public transport and organising it yourself.
I can't praise the staff enough who are so friendly and kind without being intrusive. There is also a small library of books in the reception area and ask the concierge for wi-fi access which is free while you stay and he/she will issue with a code to log in.
I would return to this hotel and this lovely island which has so much to offer and fewer tourists than the Amalfi coast and other parts of Italy.",5,2011,09,25
