Location Name,Title,Text,Rating,Year,Month,Day
06,just an illusion,"nothing good for us...orrible rooms, not good food, staff arrogance....never again here.
we book for 3 days we start the 2th",2,2009,03,30
06,fantastic place to Stay,"The company I work for has had a number of people stay at this hotel, over a number of weeks.  Personally, I stayed here for 15 days, and some guys over 1 month.

The staff are fantastic, and have helped all of us learn and develop our Italian.  Every single day, both morning and night, we have had greetings and salutations.  It has been a pleasure to be served by these guys - especially Luigi and Adolfo!  One of the team has had the same room over a number of weeks, and any laundry left has been put back in his room while he returned to England.  Thats the actions of people who want to help you have a comfortable stay!

The grounds are fantastic and even have oranges on the tree's as I write.  There are no noises at all from traffic or aircraft, so its a really relaxing place.

Location is good for Brindisi airport, and taranto - but a car is advisable, because the hotel is in the middle of nowhere!

The food is varied, with traditional Italian food served, and a menu which is never the same for two days.

If you want an authentic Italian stay - come to this place - its fantsatic.  If you want to be served on, hand and foot, and people who speak perfect English, stay at home!

This is good, honest, Italian culture - and i love it!",5,2008,11,28
06,Unfriendly staff and too expensive for what you get,"This hotel has beautiful grounds.  That is the only positive.  From the Brindisi airport, the hotel was a 60 Euro, 20 minute cab ride.  Ouch.  Nothing is close so a car is essential.  The staff was mediocre at best.  Any question to them elicited a frown and why-are-you-bothering-me look.   It took more than a day for staff to clean up after a large wedding party.  The rooms are fairly large and some have balconies.  However, for the same money, much more pleasant accomodations exist.",2,2008,10,23
06,"Fabulous complex, mediocre staff","We have just spent a week here. The buildings and grounds are absolutely gorgeous and well-tended and the pool is simply the best we have ever been to. Our room was spacious, well-appointed and had a huge balcony. However, the staff left a lot to be desired with the exception of Luigi the barman who was very friendly and efficient.  On arrival we were met by surly staff at reception who spoke little or no English. There were newspapers and folders in German and Dutch but nothing in English. The reception staff were more interested in chatting to each other than trying to assist. The piped music at reception was also off-putting. There was absolutely no information in the room other than a card about using the telephone and it was like pulling teeth to find out about the restaurant, swimming pool opening times, laundry service etc etc. There were weddings almost every day and sometimes we could not get access to all of the public areas although the firework displays were a bonus. I saw 2 cats sitting on the top table one day - ugh!!!!

At breakfast we often had to go in search of coffee/tea as the waiters were standing around chatting instead of acknowledging people.  No-one said good morning and no matter what time we came down there was always something missing eg no cold meat or no cheese or on one occasion no plates or spoons!!! There was frequently no cloth to put over the bread resulting in everyone  handling the bread as they cut slices!!!! The chef did cook breakfasts to order and in fairness they were very good.

We used the restaurant in the evening several times but were not impressed. We ate outside in a very attractive area and candles on the tables and soft lighting added to the effect. The food was bland, often cold and not the standard we had expected of a hotel of this quality and we were very disappointed. Again although the restaurant was not particularly busy we had to wait for menus and drinks for up to 15 minutes on occasion. We also objected strongly to the 6 feral cats/kittens which were running around the tables, jumping on to chairs and clawing at our legs. In our opinion the management should have done something about this. This to us was unacceptable and we complained about it but nothing was done. On talking to fellow guests we discovered that others shared our views. We went into Mesagne (the nearest town) twice and had superb food at half the price.

The pool area was wonderful but again the pool bar seemed to open at a different time every day and on 2 occasions we could not get towels until 11am!!!! Nevertheless we greatly enjoyed this area.

When we checked out we paid our considerable bill and did not receive one word of thanks, nor were we asked if we had enjoyed our stay, wished a safe onward journey or any of the usual pleasantries. The receptionist had enough English to do this.  She was conducting a conversation with a colleague whilst processing our bill and did not make eye contact once. 

It is a great shame as the Tenuta Moreno has superb facilities and a fabulous setting. It was coming to the end of the season and it showed!!!!!",2,2008,09,14
06,Brilliant holiday!,"Friends of ours got married near by and the bride suggested we stay here for a couple of nights after the wedding - we decided to stay for 4 days/nights after the wedding and we did not regret it!

Although it was abit out of the way (you really should get a car or have some form of transport if you want to get out and about), it was absolutely fabulous for us, as we wanted to relax by the pool, and eat good food. 

We had the opportunity to have dinner there on the last night and it was brilliant - very fresh seafood, very reasonably priced and all in all, a good deal. Note, you don't have to have the 'entire course' of antipasti, first course of pasta and 2nd course of a meat dish. You can do it ala-carte style. 

It's about 20 minutes from Brindisi airport so it's a good getaway if you fly RyanAir and pop round to this hotel for a few days r&r.

Those of you who are planning a wedding in Italy - I wouldn't know anything about the legal aspects, but if you want a beautiful reception with lots and lots and lots of lovely food and a great time, you should contact these people. It was very elegant, very beautiful and they appeared to cater a very personal service. They can hold weddings at either this hotel, or their sister restaurant Casa Resta!
",5,2006,07,28
06,Very friendly hotel with good food and a nice ambience,"The staff is always very professional, friendly and competent. The entire hotel is very clean. The rooms are very nicely designed and decorated in a southern colonial style. Each room has a beautiful balcony overlooking a green courtyard. Each balcony has a closed mosquito net. The beds and pillows are comfortable and the sleep quality is very good. Breakfast is sufficient: There are various cakes, breads, confectionery and div. Cold cuts. Hot dishes such as omelettes are freshly prepared. Dinner is very good. On the menu there are four starters and four main courses to choose from every evening. The service is always very competent and friendly. The wine list leaves nothing to be desired. After dinner you can spend a few hours in the bar with a cocktail. The Long Island Ice Tea is highly recommended and the cappucino is an absolute highlight. The hotel is a bit off the beaten track near Mesagne. A rental car is an absolute must. The Autostradas are easy to reach the cities of Bari, Brindisi, Matera and Gallipoli. The hotel has a wellness area with very friendly and competent staff. We enjoyed our stay very much and would definitely go there again.",5,2024,10,07
06,Super recommended location,"In this beautiful property I celebrated my wedding, I went back for my sister's wedding and once again I was pleasantly surprised, all very nice, very kind and helpful staff. She celebrated in the cool really beautiful and suggestive as a location; once again I was super happy and like me all the relatives and friends present.",5,2024,09,02
06,Bad is to say the least!!!,"Unfortunately, there is no superlative of the superlative PESSIMO.
A nightmare wedding!
Upon arrival (and specifically just arrived) we asked for fried food, the lady replied, verbatim words and with a tone of reproach ""But how many fried food are you eating, there are people who have eaten three, four in a row, then you sit at the table and eat nothing! "" Shocked we did not respond, after that invite us to move, a nice path to do on foot under the pergola, the only positive note... we sit.
They open the buffet, which for 175 people I would have advised against warmly, but forget it. He approached me at the table and on a plate c was ""piled"" in a terrifying way of carpaccio swordfish and unseasoned tuna that were pitiful, I try to take two slices with a fork and a gentleman, who surely wanted to be kind and who wore the glove that you wear to open the various seafood, grabs with this glove the slices of carpaccio and puts them on the plate, horrific! Soft fish frying, poorly seasoned cuttlefish, crescentine with the smell of cured meats on top, greasy and very hard, shrimp wrapped in phyllo dough that seemed manipulated a lot... boiled octopus, not uncooked roast...salmon in industrial quantities, was everywhere, in all courses... the first arrives, served in vessel-shaped dishes, too bad they were ravioli and it was difficult to get to the bottom of the plate the fork to cut them...ah, in the meantime at our table there were three high chairs and the children had the first after some time and at the urging of their parents, the orecchiette were glued and little seasoned, you could clearly see that they had not been made at the time; the cutlets when they arrived, alas could not be cut, because the waiters had cleared and there were no knives, which were asked several times, they arrived after more than 20 minutes and the cutlets had become soles of shoes, moral the children did not eat!
After the first, we needed to go to the toilet, which was very far from the place of the reception and which was actually that of the lobby, at the service of the guests of the accommodation facility: a bathroom for men and one for women, and 175 guests I say no more... when we returned to the table the first seconds had been taken away because we were not seated, now the bathroom was 150 meters away to the round trip, only one bathroom available for women and one for men, time has passed... I forgot, in the clearing of the appetizer I got an elbow in the forehead... sitting at the table we wait for the second, but we realize that for the other tables had arrived the sorbet, practically at our table had never arrived, we point out and arrives the second along with the sorbet now gone, liquefied under and foamy on top, like beer poured badly, the only thing I ate had not carved abdomen, we all had difficulty cleaning it... very tired my husband and I sit by the pool and feel a parapiglia had left the hydrants, children and adults wet!
Moment of cutting the cake is not served sparkling wine to guests, toasted only the bride and groom, puff pastry in desserts now soaked, also because like the cake I suppose they were out for some time... last but not least the metal chairs ruined my satin skirt.
Ahh and the baby-sitters did not take 3/4 year olds who were the ones who needed entertainment, I suppose because the recreation area was far from the reception, in fact the mothers of the little ones were forced to long absences. 
Better not approximate!!!
That's too bad.
Beautiful swimming pool!",1,2024,08,31
06,A beautiful experience,"I only gave 5 points because more can't be given. Wonderful and elegant structure. Perfect staff always available. I asked if it was possible to charge my electric car and was immediately satisfied. Large and luxurious room, perfect breakfast, large pool and well organized as indeed the whole structure. Restaurant characterized by really good dishes and presented impeccably. The lobby of the property is elegant with typical ceramic pieces. Structure highly recommended. I will definitely return.",5,2024,08,24
06,Fantastic.,"We booked our summer holidays with my family in wonderful Puglia.  Unfortunately we had a disappointment from a previous structure which was really disappointing.  We left the facility and coincidentally we 
found availability at Tenuta Moreno. Just arrived we are greeted by two beautiful dogs Filippo and Morena but above all the beauty of the location, surrounded by the greenery of olive trees and figs of Puglia, with fountains and walls typical of Lecce stone ..... in short, a paradise. The kindness and professionalism of all the staff, the reception staff, the waiters in the breakfast room, restaurant and bar, the ladies cleaning the rooms .... in short, there is perfection .",5,2024,08,24
06,Highly recommended,"Nice and clean structure, friendly and welcoming staff, comfortable and well furnished rooms, very large pool. Excellent breakfast, bar and restaurant allocated in beautiful locations. 
It is really worth spending your holidays in this beautiful property.",5,2024,08,24
06,EXCELLENT in every respect,"Hotel Tenuta Moreno never disappoints itself, giving those who choose the structure the pleasure of leaving one year behind and starting another in a big way - you have to live it to understand the greatness of what it leaves inside you. Excellent staff above all expectations and professionalism",5,2024,01,02
06,Wedding Lunch,"The Moreno estate for a wedding lunch, reception or any type of party can be said to be the top. Well-kept environments, beautiful garden with water features, fantastic swimming pools, ample and convenient parking, excellent food, carefully prepared dishes and impeccable service. I think it's hard to find better.",5,2023,11,09
06,Absolutely not up to what you pay,"We decided to spend a weekend in this structure, very beautiful and pleasant to look at. However, all that glitters is not always gold. Beautiful and spacious room, so modern in style that there weren't even any bedside tables, so much so that to place something on it we had to move a chair closer to the bed. But that's the least of it. From a particularly elegant hotel we would have expected a breakfast consistent with the luxury of the Masseria. Another disappointment: almost nothing salty, in fact absolutely nothing if we exclude the ""eggs"" corner where they prepared omelettes which were a real omelette, not at all exciting. Not to mention the dinner, included in the expensive package purchased: frozen seafood salad; meat ordered rare and arrived very cooked; poor quality fried calamari. The waiter who served us had told us that the chef would match the side dishes. Well, one of the surroundings did not arrive. In short, for what we paid it wasn't worth it",2,2023,11,05
06,A pleasant certainty!,"Tenuta Moreno is for me, as for my family, a place that feels like home and above all a certainty for our anniversaries.
Exceptional staff, 0 km raw materials, impeccable service.
Even for my 30th birthday I chose Tenuta Moreno and as always it respected the rules
Our expectations.
This time we had the
Nice to have Settimio leading the dining room team, a very pleasant person as well as the rest of the staff.
For me, a smile is essential for an ideal festive atmosphere and it is what they never lack.
In addition to the impeccable quality of each dish, I would like to pay particular praise to the cake and desserts which I LOVE! Nun tits and naked cake ♥️ Top Top!
The location is also not negligible, always perfectly clean and well-kept :)
Thank you, as always, Tenuta Moreno!",5,2023,10,26
06,Kindness and courtesy,"We went to a wedding, beautiful location and average service. We ate well. Friendly and helpful staff. We had a really pleasant day. Very good starters and first courses",4,2023,10,21
06,Disappointment,"Really unpleasant, old and vulgar staff. We had a really bad time, they cleaned the room poorly and they didn't change the sheets. We're sorry because it looked like a really elegant estate but it's not like that at all, hair and hair everywhere, full of dust and the minibar broken.
This isn't Ibiza, it's Tenuta Moreno.",1,2023,09,08
06,Excellent location but to be revisited,"we returned after 11 years to this resort which surprised us with its careful management. The estate is always very beautiful but the organization including the
Restaurant is no longer as before
The reception was kind in replacing our room with a more comfortable one

Bicycle available out of use, swimming pool beautiful but with little maintenance, hydromassage not working and shower closed

Let's say that it would be enough to pay more attention to the details and give a little more personality to the entire organization to reevaluate everything

Excellent location for visiting places of cultural and naturalistic interest",3,2023,08,11
06,Top,"Top is the right adjective to describe this place...wonderful location, well-kept outdoor space, large and clean rooms, abundant breakfast (excellent hot pasticciotti), good value for money even in high season",5,2023,08,01
06,Ottimo soggiorno ,"Ho soggiornato presso questa struttura ed ho trovato la camera molto pulita, accogliente e curata nel minimo dettaglio. Ringraziamo lo staff di Tenuta Moreno in particolare coloro che si occupano delle camere per il servizio.",5,2023,07,25
06,Heruntergekommene Anlage - hier stört der Gast,"Schon beim Einchecken waren die Mitarbeiter eher gelangweilt und schienen sich gestört zu fühlen.
Dieses Verhalten zog sich wie ein roter Faden durch unseren Aufenthalt.
Die Anlage selbst war vielleicht einmal sehr schön - aber in den letzten 15 Jahren ist hier nichts mehr investiert worden,  Offensichtlich haben die hier durchgeschleusten Reisegruppen deutliche Spuren hinterlassen.
Als 4 Sterne-Haus deutlich überbewertet - hat eher den Charme einer Jugendherberge
Wir haben unseren Aufenthalt vorzeitig beendet.",2,2023,07,04
06,"Matrimonio a Moreno: ulivo, rose e margherite.","Abbiamo scelto Moreno per il nostro matrimonio, rito civile e festa. Tutto un incanto, perfezione assoluta. Location impeccabile, professionisti capaci di rendere ogni particolare eccellenza, ... con semplicità.",5,2023,06,17
06,Un oasi di piacere," un posto dove non solo la cucina è ricercata e di ottimo livello ma dove la natura e la ricerca ecosostenibile viene praticata da anni compreso l'approvvigionamento di alcune materie prime direttamente dai giardini ed orti alla tavola
",5,2023,06,07
06,tenuta moreno mesagne una eccellenza,"eccellente...location che non può che soddisfare qualunque necessità. cucina di ottimo livello e senza compromessi..personale straordinario.
la tenuta moreno è insomma una vera mscchina da guera del saper accogliere intrattenere a tavola e cullare il suo pubnlico.bravi veramente.",5,2023,06,02
06,Un matrimonio incantevole. ,"Auguro a tutti i futuri sposi di sentirsi grati come noi a questa fantastica struttura! Si sono presi cura e attenzione di noi sin dal primo giorno in cui siamo andati a visitarla. Un grazie speciale va al Signor Pierangelo Argentieri, che ci ha guidato e consigliato offrendoci tutta la sua esperienza nel campo, un professionista dai gusti eleganti e raffinati, che ha colto in pieno cosa volevamo già dal primo colloquio e si è messo a nostra disposizione come pochi direttori fanno; un grazie di cuore va anche a tutti i collaboratori della tenuta, ci sentiamo di ringraziarli davvero tutti, in particolar modo Daniela che ci ha seguito egregiamente, mettendoci a nostro agio. La tenuta nel nostro giorno si è presentata curatissima, nulla era lasciato al caso, impeccabile il servizio in tutte le location; Hanno avuto 1000 occhi per i nostri ospiti riscuotendo i complimenti da ogni singolo invitato. Le portate erano di primissima qualità, il servizio eccellente. Che dire...li risceglieremmo altre milioni di volte, è stato un successone. Grazie da Andrea e Valentina",5,2023,05,25
06,Sicurezza zero ,Ideale per tornare a casa in sedia a rotelle. La sicurezza è meno di un optional. Servizio abbastanza serio ma per il resto è semplicemente uno scandalo. E il peggio che si fanno anche la ragione. Mai più. ,1,2023,05,21
06,Bella location moderna,"Ottima location nella campagna pugliese, struttura moderna e spaziosa con area Spa il cui costo di accesso 40 eu, ampie le camere e gli spazi comuni, parcheggio interno spazioso, ottima qualità al ristorante, le camere affacciano su un giardino interno, silenziose",4,2023,04,16
06,Costi eccessivamente esagerati……..!!!!,"La tenuta è molto bella spaziosa con molto verde e una meravigliosa piscina sempre pulita
La nostra camera comoda, il bagno ancora con vasca era  cieco, il letto matrimoniale abbastanza comodo si apriva nel mezzo, bastava un topper per risolvere il problema, da rivedere la pulizia  in camera sempre con molta polvere sui mobili…….
Il personale in sala e al bar era meraviglioso sempre disponibile e sorridente tranne la signora alla reception……….
Il cibo buono , ma estremamente costoso…….tipo frutta mista €10 , dolci al mini buffet €10 anche se prendivi solo una fetta di torta o due pasticcini…..
Al bar idem…… un panino dai €10  ai 13 €….. assurdo senza parlare delle bevande e alcolici…
Da controllare il conto finale…….
Personalmente non ci tornerei , nella zona ci sono molte altre masserie e tenute 
Costo alto!!!",3,2022,08,16
06,Matrimonio da sogno,"Ci siamo sposati il 10.08.22 è stato semplicemente un sogno. Tenuta Moreno è stata fin da subito la nostra prima scelta e non ci sbagliavamo. Cibo ottimo, servizio impeccabile. Daniela la nostra wedding planen è stata molto gentile e disponibile ha realizzato ogni nostro desiderio. Il personale professionale e disponibile. Ci hanno fatto vivere davvero una giornata indimenticabile.",5,2022,08,14
06,Notte da incubo,"Abbiamo pernottato un sola notte e direi che ci é pure bastata. La stanza era imbarazzante. Imbarazzante nella manutenzione non da un 4 stelle ma forse per un 2 stelle. Sanitari palesemente usurati, macchie ovunque, segni di muffa.... Le foto parlano da sole. Forse la struttura era un 4 stelle 20 anni fa ma ora avrebbe bisogno di un investimento di ammodernamento. Pagare 150 euro per questi livelli é imbarazzante. Aria condizionata gestibile solo da reception e quando ho chiesto che venisse regolata perché vi era una temperatura troppo bassa e fredda mi ha risposto: ""possiamo spegnerla"", l'unica soluzione era spegnerla ...... No word. Bagno cieco con ventola del bagno non funzionante. Telefono con segni di polvere sotto la cornetta di molte settimane. Ci siamo accorti di tutto questo solo alla sera perché ospiti di un matrimonio e dover fare entrare qualcuno in camera le 23:00 non ci sembrava il caso. Colazione nulla di  eclatante. Leggermente sopra la sufficienza. Pochi gli alimenti freschi, abbiamo dovuto chiedere più volte per l'acqua, perennemente terminata, le arance per la spremuta fresca e salumi. Poi una attesa di 15 minuti per il caffè, una macchinetta automatica presente. Alla mia risposta se fosse l'unica presente e che farmi 15 minuti di attesa per un caffè mi é stato risposto che potevo dirigermi al bar della piscina, dovendo attraversare Er intero la struttura e caricarlo sulla stanza? Se quella povera macchinetta automatica si fosse rotta? Morale? Esperienza unica nel suo genere, peccato che sia solo che negativa.",1,2022,08,07
06,Matrimonio da favola ,"Oggi ancora travolti dalle emozioni, non possiamo non  dedicare un minuto alla struttura che ci ha accompagnato nel nostro giorno speciale:Tenuta Moreno.
Tutto è andato come avevamo sognato,immaginato e infine programmato.
Un ringraziamento ai Titolari della struttura e a tutto lo staff per la Vostra professionalità!Un ringraziamento speciale va alla
capogruppo Daniela che tenendoci per mano, ci ha guidati passo passo nelle decisioni da prendere, con delicatezza e competenza sapendo interpretare al meglio i nostri desideri e le nostre esigenze. Grazie, senza il tuo aiuto ci saremmo persi. Grazie,  perché sei riuscita
a trasformare in realtà tutto ciò che avevamo pensato per questo giorno.
Location elegantissima con semplicità e curata in ogni minimo dettaglio !!!!Cucina impeccabile!!!!Staff eccezionale!!! Lo chef Vincenzo con il suo staff di cucina e pasticceria; il maitre Settimio, Angelo, Gaetano, Francesco e Rosaria e tutto lo staff ci hanno accompagnato nel meraviglioso viaggio con professionalità, verve e simpatia, ci hanno coccolato senza essere mai invadenti. Grazie, siete stati tutti fantastici e con la vostra passione ci avete fatto sentire a casa!!!
A presto❤️",5,2022,06,20
06,Matrimonio Salentino,"Non farò  la solita recensione, ma più un ringraziamento a tutto lo staff della tenuta che ci ha seguito e guidato nel giorno del nostro matrimonio.

Che dire vi ringraziamo per la perfetta organizzazione, per la location fantastica e sopratutto per il cibo davvero eccezionale.

Ogni singolo invitato è rimasto sorpreso e contento per la riuscita dell’evento.

Per questo non possiamo che dare il massimo voto e consigliarvi a chiunque abbia scelto di sposarsi in Salento.

Grazie di cuore.
Leonardo e Miriana",5,2022,06,08
06,"Ideal, um Apulien kennenzulernen","Wir haben sechs Nächte in dem Hotel verbracht, um mit einem Mietwagen Apulien zu erkunden. Allerdings ist das Anwesen so gross und schön, dass wir dann doch mehr Zeit als gedacht im Hotel verbracht haben und auch häufiger als gedacht dort zu Abend gegessen haben. Ein besonderer Dank gilt Maurizio von der Bar, der uns jeden Abend mit guter Laune, guten Drinks und vielen Informationen versorgte. Ein besonderes Highlight ist die Terrasse vom Zimmer, die in einen begrünten Innenhof führt, ein Innenhof mit nur einem versteckten Zugang, der praktisch nie von Menschen besucht wird. Da die Terrasse mit einem Fliegengitter abgesperrt ist, ergibt sich Privatsphäre pur im Freien und auch noch frei von Insekten. Auch der weitläufige Poolbereich und die Bar dort sind zu loben. Abgesehen von Kommunionen, Geburtstagen und Hochzeiten finden auf dem Hotelgelände offensichtlich auch sehr viele Weinproben und Lehrgänge statt, es war somit nicht nur für uns der ideale Ort, um die besten Rotweine der Welt zu erkunden. Da das Gelände sehr weitläufig ist, können sich Hotelgäste und Feiernde sehr gut aus dem Weg gehen, das gilt übrigens auch für die wirklich sehr vielen Parkplätze. Leider sind viele der wohl früher mal wunderschönen und grösstenteils wohl uralten Ölbäume auf dem Gelände nicht von der örtlichen Seuche mit dem Xylella Fastidiosa Bakterium verschont geblieben. Das Frühstücksbuffet ist als optimierbar zu bezeichnen, nur eine Kaffeemaschine in einem italienischen Hotel ist dann doch überraschend, Kochplatten und Personal für eine frisch zubereitete Eierspeise sind komplett vorhanden, die Möglichkeit wird aber aus nicht ersichtlichen Gründen nicht zur Verfügung gestellt. An der Rezeption kann man übrigens auf Nachfrage die eine grosse Bettdecke gegen zwei Einzelbettdecken tauschen lassen.",5,2022,06,05
06,Matrimonio 7 maggio,"Per il giorno del nostro matrimonio non potevamo desiderare di meglio. Daniela Giuliani è stata una guida perfetta, in sala Settimio, Angelo Cataldina e tutto lo staff sono stati sempre presenti e impeccabili.
La location bellissima, allestita secondo le nostre richieste e il cibo squisito.
Tutti gli invitati si sono complimentati con noi!
Grazie al direttore e a tutto lo staff di Tenuta Moreno!
Consigliatissimo!!!
Paola e Francesco",5,2022,05,08
06,Eden,"Per rendere L idea utilizzerò una piccola classifica 

Reception = 10
Spa = 10
Qualità del sonno = 10
Giardini = 10
Ambienti = 10
Cena = 10
Staff = 10
Colazione = 5

La colazione non è stata assolutamente all altezza dell INSIEME
Sarebbe bastato inserire prodotti tipici…tipici nel vero senso della parola

La SPA È DA CONSIDERARSI IL PARADISO TERRESTRE. Complimenti a Paola ed all operatrice bionda con gli occhiali",5,2022,02,24
06,Percorso Spa waw,"Ancora non avevamo avuto il piacere di fare l’esperienza Spa della Tenuta Moreno!
È stata una serata bellissima! Accolti da personale sempre al top! Siamo stati accompagnati nella bellissima Struttura dedicata! Valentina ci ha fatto immediatamente sentite a casa! La spa è ben strutturata e fondamentale in questo periodo pulitissima! Siamo usciti rilassati e rigenerati!
Ma non è finita qui … cena a lumi di candele ! Complimenti allo chef di Tenuta Moreno ma anche al suo personale di sala! Sempre attento, professionale e gentile! Che dire noi questa struttura l’adoriamo ! Ora che poi abbiamo scoperto il percorso Spa avremo più scuse per tornare! Se dovessero servire! Complimenti ancora è un grande abbraccio da Silvia e Giovanni.",5,2022,02,20
06,Bellissima struttura,"Sono stata in questa struttura per il weekand e devo dire che sono rimasta contentissima. Mai fatta una colazione così buona, prodotti freschissimi per non parlare della cena. Pulizia eccellente, personale qualificato che dire un posto favoloso, super consigliato",5,2022,02,13
06,Ottimo personale,"Ci sono stato per un importante evento aziendale. Bellissimo ambiente. Il personale di supporto e di manutenzione competente e preparato e ha saputo soddisfare le nostre richieste, con ampia dimostrazione di flessibilità.  Consigliato!",5,2021,12,02
06,Una fantastica tenuta,"Posto immerso nella campagna brindisina dove ci si perde tra ulivi, pioppi, palme, pini e querce intervallati da splendidi prati e piante ornamentali. 
In tanto spazio si trovano due grandi piscine.
Un po piccola la spa che comunque offre un servizio adeguato.
Personale gentile e disponibile. 
Posto pet friendly per cui anche il nostro cane si è trovato a suo agio in mezzo a tanta natura. La nostra stanza era molto grande con letto king size e terrazzino molto grande.
Solo gli arredi (un po anni 90) avrebbero forse bisogno di una ""rinfrescata"".
Spazi comuni e ristoranti molto curati e gradevoli.",4,2021,10,30
06,Matrimonio ❤️09/10/2021❤️,"Giornata meravigliosa! È stato TUTTO eccezionale! Curato in ogni minimo dettaglio! Ad iniziare dal primo incontro con il Direttore PIERANGELO che ci ha accolti  con immenso calore! Gli allestimenti favolosi, sala curata nel dettaglio, cibo eccellente! Attentissimi ad ogni singolo dettaglio DANIELA, MARIA ROSARIA, SETTIMIO e VALENTINA, ci hanno messo immediatamente a nostro agio, come fossimo amici di una vita! Ci hanno consigliato e aiutato risolvendo ogni singolo dubbio potesse assalirci! servizio impeccabile! Staff ECCEZIONALE!! Animazione consigliataci per fare divertire i nostri bimbi,fantastica. Momento magico del taglio torta curato da Enrico, consigliato sempre in struttura! Non ci resta che dire GRAZIE a tutti per aver reso il nostro giorno magnifico, semplicemente svolgendo il vostro lavoro con tanta PASSIONE e PROFESSIONALITÁ!!",5,2021,10,10
06,MATRIMONIO COME A CASA PROPRIA,"La tenuta è formidabile, ampia e ricca di spazi magici. Il cibo è impeccabile, lo stile anche. Ma la vera ciliegina sulla torta è la professionalità dello staff che rispecchia completamente la gentilezza, la preparazione e l’efficienza del direttore Pierangelo Argentieri. Che dire, siamo stati gli sposi più seguiti e “coccolati” di sempre. Per non parlare di tutti i commenti eccezionali lasciati dai nostri ospiti prima di andare via. Grazie TENUTA MORENO!!! Ritorneremo sempre con gioia. Alberto e Florinda",5,2021,10,04
06,Un sogno ripetuto💖,"Che dire... ad un anno dal nostro matrimonio in questa splendida location, siamo ritornati per l occasione.
Sentendoci a casa, abbiamo ripercorso ogni singolo punto.. rivissuto ogni dolce ricordo.
Tenuta moreno è stato per noi certezza, un sogno che si è ripetuto.
Personale tutto meraviglioso, dal primo all ultimo. Non finirei mai di fare complimenti!
Famiglia Danese💖",5,2021,09,24
06,Una piacevole conferma!,"Mancavo da qualche anno da questo meraviglioso resort e devo dire che a parte le significative migliorie apportate ho ritrovato una struttura piacevolmente curata e lussuosa. Piscina meravigliosa, enormi giardini curati, camere pulite e spaziose, personale sempre molto disponibile e cordiale così come lo storico direttore sempre molto professionale e gentile. Ho cenato nel ristorante all’aperto dove regna una quiete inaspettata e dove la cucina curata e raffinata la fa da padrona. Eccellente!
Che dire! Complimenti ! Una piacevole conferma! Tenuta Morena “ una garanzia “!
Tornerò presto a trovarvi!
Alessandro/Pescara",5,2021,09,21
06,Eccelente,"Cibo eccellente,personale divertente e educato luogo molto bello perfetto per fare divertire i bambini quando si ha i matrimoni qui .perfetto per venire per feste e con amici  letti molto comodi davvero consiglio",5,2021,09,15
06,Matrimonio da favola,"Io e mio marito siamo andati a visitare la struttura a febbraio del 2020, già all'epoca, nonostante il clima invernale e i lavori in corso, la tenuta ci ha convinti a tal punto da sceglierla come location per il nostro matrimonio. Nonostante le difficoltà causate dal covid, tra cui il rinvio del matrimonio, è andato tutto brillantemente. Durante la degustazione per la scelta del menù, abbiamo scelto le diverse portate, che il giorno del matrimonio ci hanno convinti ancora di più! Personale cordiale, gentile, disponibile (Settimio in particolare). Struttura da favola, i diversi ambienti ( gazebo, sala mediterranea e piscina) uno più bello dell'altro. Cibo di ottima qualità ed ottimo rapporto qualità prezzo..gli ospiti sono rimasti entusiasti. Tutto impeccabile e non da meno il giorno dopo, con percorso benessere e pranzo, gentilmente offerto dalla struttura. Se il nostro giorno è stato meraviglioso e indimenticabile lo dobbiamo al direttore e a tutto lo staff..Ci ritorneremo sicuramente, assolutamente consigliato!!",5,2021,09,03
06,"Da evitare in qualsiasi circostanza. Si vestono eleganti, ma sotto la veste c è orrore.","Purtroppo mal consigliati da amici, ci imbattiamo in questa struttura, che veste eleganza, ma una volta svestita mostra solo orrore. Prenoto una suite, ci danno una stanza di 20 mq appena, con vasca idromassaggio che fa male solo sedendoti, in quanto i fori non avvitati bene tendono a graffiare. Andiamo in piscina, e ci imbattiamo nella maleducazione totale. Danno i posti in piscina a seconda di quanto paghi e soggiorni. Quindi noi dovevamo stare dietro secondo loro insieme alle formiche e sotto il sole con un neonato perché davanti c erano stranieri che si fanno un mese. Ma per favore! Dopo una litigata che ancora i turisti ci guardano.. riusciamo ad ottenere un posto migliore. La sera se hai un bambino e per miracolo sei riuscito a farlo addormentare, devi trovare un percorso tortuoso e diverso dal ingresso principale, stando attento anche  a non essere bagnati dal loro sistema di irrigazione che innaffia sia le piante che la gente che passa, perché ogni sera c è un matrimonio o una festa con parte condivise dagli ospiti che invece si vogliono rilassare.. ristorante e servizio bar da suicidio. Un amaro del capo.. 6 euro. Praticamente gli abbiamo pagato metà bottiglia. Menù al ristorante peggio di una trattoria, con rispetto parlando per la trattoria, con prezzi da cracco. Orecchiette al sugo 10€… n* 2 petto pollo alla contadina 15€… un trancio di salmone piccolissimo 16€… Ringraziando il cielo il mio Salento non è solo questo. Bordo piscina in simpatica compagnia con bambini che camminavano scalzi. Conclusione.. questo è un covo dove spillare soldi ai turisti, ignari e ovviamente con un diverso tenore di vita, dove per loro spendere 5.000€ in una settimana, e non avere servizi adeguati, è normale.",1,2021,08,30
