Location Name,Title,Text,Rating,Year,Month,Day
12,Loved it,"Stayed with husband & son. We had a Club Suite which we would definitely recommend. Lots of space for the three of us, nice little balcony to sit out on. Great bathroom with two doors, shower & bath. Nice lounge to watch tv, also a tv in the bedroom if you wanted different channels and a dining table if you ate in the room. The staff were all super friendly & helpful. Access to the Club Lounge was wonderful as it gave us somewhere else to relax after a long day out walking. Breakfast was also served here each morning. Good drinks selection & nibbles daily. Of all the IHG hotels with a Club Lounge that we have stayed in, this stood out from the rest, probably because of the pleasant helpful staff and relaxing ambience. Great rooftop pool and bar/restaurant. Very relaxing to sit and look out over the city early evening. We tended to use taxis with our App to get around the city and found this hotel to be well placed. We would definitely return.",5,2017,10,31
12,Start of my 50th birthday trip,"Love this hotel, the staff were very friendly and welcoming.  All of our needs where met with utmost respect.  I will visit them again for a longer stay in Barcelona. The rooftop restaurant was fabulous.  The food was simply amazing.  The atmosphere and scenery was so beautiful. It was a great way to start my birthday.  I recommend staying at this great hotel. You will enjoy the stay and the city 🌃.

",5,2017,10,31
12,Europe trip.,"I thought the hotel was nice, a good location with helpful staff. I would return and stay here. Options for dinning would be good and extended hours for food and drinks. A pamphlet and/or staff instructing customers on things in the room. What things were in the room, how it worked and if there would be additional charges. ",4,2017,10,30
12,A perfect weekend,"What's not to like? The hotel is a short walk from the metro. As a Spire member, we were escorted to the Club Lounge to check in. Breakfast in the lounge was great. Complimentary Sherry and Champagne (no Cava?) was available in the evening. The upgraded room was comfortable, dark and quiet. El Mall restaurant was excellent. One thing - you really need to replace the lumpy pillows.",5,2017,10,30
12,Convenient modern hotel in Barcelona,"Stay in Club Lounge room -- includes breakfast, helpful staff, afternoon and evening drinks and snacks.  Hotel is 10 minutes from Plaza Espanya Metro station (and train to Monserrat), and five minutes from Magic Fountain.  Rooms sleek and modern.  Club  room includes laundry!",4,2017,10,29
12,Beautiful Barcelona,"We recently enjoyed a four night stay here. The rooms are spacious, plenty of room for the three of us. The bathroom was huge! Great to have a separate cubicles for the loo and shower. Only down side was that whilst there was 3 of us in the room we were never given 3 towels, mugs, glasses etc and had to keep asking daily.
However we celebrated our daughter's birthday and the hotel left her a message and some delicious pastries which was very thoughtful.
The hotel is located close to the metro so easy to get around and there are also bars and restaurants within walking distance. Make sure you have a drink in the roof bar which has fantastic views.  The staff were all very friendly and helpful. We would definitely return.
",4,2017,10,29
12,Highly recommend,Excellent service. Great location. Spacious rooms. The staff go that extra mile to accomodate you. Location is centeral. Not far from all the attractions/ places to see. Spa is very nice. Will def stay here again,5,2017,10,26
12,Crowne Plaza Fira Center Barcelona,The stay was very pleasant. My only quibble is that the bar measures for the vodka in a cocktail were ridiculously small given the impressively high price being charged for it. The view from the 7th floor bar almost made it worth it.,5,2017,10,24
12,Crowne Plaza - Fira Barcelona,"Excellent experience
Thanks for the upgrade to the Jr Suites, (Spire Elite advantage?)
Good location for our Business Purposes - Congress @ Hotel
Pleasant Club Lounge & hospitality
Nice selection for Breakfast",5,2017,10,23
12,Comfortable stay and ideal location,Came for a two day business meeting and found hotel to be comfortable and very centrally located. Excellent rooms and lovely pool terrace. Nice selection for breakfast also. Reception can get busy at times but staff were friendly and efficient ,4,2017,10,22
12,Good experience in Barcelona,"We arrived in Barcelona the day of the big strike after the Catalonia independence vote.  We were very pleased to learn we'd been upgraded to the Club Floor.  We received great help from the Club Room staff and appreciate them very much.  We were in a suite that was very large and spacious.  Loved it.
2 downsides to this property. First, there wasn't a restaurant where we could get ""normal"" food. I don't always want tapas or fancy gourmet fare.  Fortunately, room service had a different menu.
Secondly, the hotel was a distance from bus and tram access. The flip side of this, however, is that it was quieter.",4,2017,10,19
12,Reasonable Hotel,"It's the usual high-ish standard of Crowne Plaza. Room was clean, well presented. However, best not to go during on- going political strife as crowds of thousands of people banging pots and pans at all hours is hugely irritating.

Try to get a room away from the main road ( i.e not Fira centre side).",4,2017,10,19
12,Review,"My only complaints are that the shampoo and conditioner were not replaced.  While there is a cylindrical container of shampoo on the wall of the shower, there is no way to know whether the container is about to run out.  The first night,I did not realize that such a container existed, so used the sample size shampoo, which was never replaced
You need a concierge desk to provide info to the guests when there are long lines of people checking in.",5,2017,10,19
12,Good stay,"The staff at the hotel was very warm and welcoming, especially Ms. Zhou at the Club Lounge.  The rooftop lounge and swimming pool was a nice touch.  And the location was very convenient to various attractions such as the Catalan Art Museum, CaixaForum and the Arenas mall.  And the Moet champagne available daily for breakfast at the club lounge was a very nice touch.  Overall a good stay.",4,2017,10,18
12,Staff are superb,"We had a great stay the staff were spot on at checkin provided us all the information we needed and were friendly.

The hotel is well placed near the fountain and arena with a great roof top pool a d  ar to relax.

The room was spacious with a big tv not that we watched it as were out seeing the sights.

Only thing is in other ihg hotels  i have been nespresso pods are included here they charge 2 euros for them.",5,2017,10,15
12,Fabulous Hotel!,"We spent two nights at the Crowne Plaza and could not have been happier.  The location is perfect and the hotel is extremely modern with all of the latest amenities.  We stayed at five hotels while visiting Spain and this was #1in our book.

Our room was extremely clean and well maintained, the beds were comfortable and the rooms were well sound proofed.  The staff was very accommodating and professional.",5,2017,10,13
12,Super hotel,"Staff were very efficient, thoughtful and considerate throughout our stay. We wanted to experience the museums and gardens of Barcelona and this is perfectly located for such activities with so many places within easy walking distance.",5,2017,10,13
12,Perfect weekend!,"Location, location, location! Just steps away from Placa Espanya, so connection to everywhere! The hotel itself is beautiful. Modern and well equipped, for the business traveler but also for leasure travellers like myself and my boyfriend. We enjoyed more than once from drinks on the rooftop terrace, (drinks for no less than €7.00) you pay for the view. Its incredible! Rooms and service are top notch. I was very impressed overall, spend 3 nights although definitely wishing to stay much longer. Thank you CP!",5,2017,10,13
12,Perfect,"Had a perfect stay. Excellent Spa and facilities, Check in was easy, Being a Spire member I got upgraded to a nice room. Check out took a bit off time. will come back with the family for a long weekend Barcelona. ",5,2017,10,12
12,Week vacation with friends,"From day 1 the crown plaza staff went out of their way to make our stay an enjoyable experience. My husband is an elite IHG member and our room was upgraded to include the club level which included free drinks, breakfast and snacks throughout the day. Room had two double beds and was very clean and comfortable. Hotel is close to the museum of art which is a must see. Close to the metro which is very easy to use to get to other areas easily.",5,2017,10,11
12,Outstanding Stay,"My wife and I spent 2 nights here in October on vacation and had a fantastic stay. At times Crowne Plazas can be a bit drab - but this hotel is one of the best 4 star hotels I have stayed in. We were upgraded as IHG members and had access to the club lounge. The staff were fantastic and nothing was too much trouble. Great advice on where to eat, how to get about and fantastic drinks all day.
The rooms were very nice and the beds very comfortable.
Another strong feature is a fantastic roof top  bar and pool - perfect on a warm autumn day in October for a quick (but cold) dip and a beer.
Overall - I would love to come back.",5,2017,10,10
12,Outstanding Hotel,"I'm a frequent traveler and rarely stay stay at Crowne Plaza hotels.  That may change after staying here.  Hotel is in a relatively quiet area of the city, rooms are very comfortable, and there was no traffic noise  (stayed in room 345).  Employees were fantastic.  Great city, great hotel.  I'll be back.",5,2017,10,09
12,Great hotel!,"This hotel is in a great location with friendly staff.

Most of the time staying in a room near the elevator can mean a sleepless night.

The layout of the hotel and double paned windows blocked out all noise from the inside and outside. Great experience at the hotel.",5,2017,10,08
12,Staff Sensitive to needsb,"We arrived during a strike...enough to put anyone off. We were pleasantly surprised to be upgraded to the Club Level.  While checking passports they noted it was my birthday. Shortly thereafter a chilled bottle of Cava and some delicious cakes arrived with a note wishing me a Happy Birthday. The Club Staff were consistently helpful on tourist and travel arrangement. Because of the Staff's care we felt valued and easily ignored the momentary civil disruptions outside the hotel. 

The hotel location was good once we figured out the transit system. The only negatives I noted was there was no place in the shower for putting shaving and showering supplies - no shelf/ tray etc even though the shower design and fixtures were excellent otherwise. ",4,2017,10,08
12,Superb hotel,I attended a conference at the hotel with over 600 delegates.Hotel is modern and has good facilities.The roof top bar has great views of the city and offers a wide selection of cocktails.There is a really classy glass pool and loungers for relaxing in the sun.,5,2017,10,07
12,Perfect spot - Perfect service,Stayed in this hotel for 2 nights at club floor. What an amazing experience. The staff in the club lounge provide a perfect service. The lounge have really long opening hours and you can go here and relax have a drink and a snack almost any time you wish.Will recommend this hotel to everyone and can't wait to come back.,5,2017,10,06
12,Wonderful Stay!,"Not far form Placa d'Espanya. About a 10-15 minute walk to the hotel.  On the outside it just looks like a nice building, however.. when you open the door, elegance is the word that comes to mind.  Nice, clean, professional.  Checked in, and because of being a spire member, i was escorted to the VIP lounge for check-in. Was able to enjoy the amenities of the lounge as well as easy check in.  Our room was amazing!  It was high enough to see the city and enjoy the views of Barcelona. Comfy beds, amazing, and clean bathroom with separate shower and tub. One TV in the bedroom as well as one in the ""living room"" area. Very close to a couple local eatery places as well as a quick walk to museum to catch the fountain show.  Breakfast in the place is awesome! You will leave satisfied.  Eggs, bacon, fruits veggies, coffee, juices, etc.  You can eat and put yourself in a food coma with the deliciousness of the food.Lastly the rooftop is amazing! Bar and pool with incredible views of the museum and the city Book with confidence!",5,2017,10,05
12,"Great location, proper hotel, friendly staff","This is a proper hotel located very close to the Plaza d'Espagna. The staff are very friendly, and the the overall level of the hotel is quite good. Only downside that the indoors spaces are quite dark, and contrast the sunny surroundings.",4,2017,10,05
12,Pleased,Very clean and well kept hotel.  The staff was very friendly and helpful when suggesting city tours.  It would be nice to have a listing of restaurants in the area that customers have used that provide good service and food.  Rooms were very nice and spacious.,5,2017,10,05
12,Crowne Plaza Barcelona,"The service was excellent from time of check in to checkout.  Personnel was courteous.   Room was immaculate, spacious and the bedding very comfortable - even providing a selection of pillows.  The bathroom was also spacious and well appointed and there was turn down service and every night.   All in all, it was an excellent experience.",5,2017,10,04
12,Fantastic hotel stay in Barcelona,"My husband and I stayed for 2 nights in this fantastic hotel in Barcelona. It is, in my opinion, pretty much perfect. I travel quite a bit and have stayed in a wide variety of hotels in many countries. I have a
short list of what I believe makes a good hotel and this hotel has everything I like in a hotel. It
offers a feeling of safety, calmness and quiet in a large, noisy city overflowing with tourists. The rooms
are comfortable and well laid out. The lighting in the room is amazing.The cooling/ heating system was
perfect. I find this a problem in most hotels. We were also able to actually open a window and enjoy 
fresh air. The best feature was not hearing other guests above use/ below us/beside us despite having
a room right in front of the elevator. We also did not hear doors slamming closed-heavenly!
The staff are great- calm, friendly without being effusive, and efficient. The wait staff in the breakfast room were great despite there being throngs of noisy, hungry patrons (there were 3 weddings there
on Saturday night so Sunday morning was riotous in the breakfast room). The room had a kettle,
a Nespresso machine, nice solid coffee cups and, best of all, coffee cream! Oh, and Lindt thins! The hotel is simply quite physically beautiful inside. Not over-the-top; just perfect. We did not
try the exercise rooms, spa or the ""El Mall"" restaurant so I cannot comment on those amenities. The
breakfast offerings were extensive and delicious. How can one possibly not love a hotel that offers
Sacher Torte for breakfast? My favourites were the whole grain/chia croissants, cured meats, local cheeses and quince jelly but there were also traditional bacon, eggs, waffles, pancakes, cereal, at least
a dozen types of bread/ pastries/rolls, fresh fruit, juices,yogurt etc to satisfy a wide range of preferences. The hotel was in a good location.  It was a short walk to the National Art Museum of Catalonia, the Magic Fountain, Playa Espana, and Arenas shopping mall. It is well possible to walk
to the Gothic Quarter, the Sagrada Familia, and the waterfront. We did it (but needed a taxi to get back!).I believe the hotel provided good value for the price. It was, in fact, the least expensive of
the hotels we stayed in on our trip to Spain but provided the best experience. I have stayed in over
30 different hotels in Central America, New York City, the UK, Ireland, the Caribbean, Portugal and France in the past 18 months and this hotel was quite simply the best!

",5,2017,10,04
12,Modern Hotel,"We loved this hotel.  We stayed in five during our tour with Collette and this was our favorite.  Our room was spacious.  We could adjust the temperature in the room.  We appreciated the complimentary bottles of water and the use of a refrigerator...oh, and the availability of ice!  The bathroom was remarkably clean, excellent housekeeping services.  The rooftop bar provided stunning views of the city.  The Sagrada Familia was visible in the distance along with the Mediterranean Sea.  The rooftop pool had to be experienced just because it was so unique.  ",5,2017,10,04
12,Great Hotel With Excellent Services,"Our stay at this hotel was for 3 nights; the accommodations were comfortable and roomy, incl. a bath with both shower and separate tub; beds very comfortable; A/C worked great; conveniently located safe and easy to set up.  I especially liked the Business Center which was free to use, which I did for several times.  Registration Desk service was top notch.  Of the 5 hotels we stayed on our tour of Spain, this hotel was the best and most spacious.  ",5,2017,10,03
12,First visit,We stay at this hotel wiyh my family for 5 nights. Sleep material were as a 5 star hotel. Breakfast was normal but includes every taste . Location and staff were both incredible great. Thank u crown plaza fira hotela for nice touch of barcelona.,4,2017,10,02
12,Barcelona hotel for before or after a cruise,"This is a first rate hotel. It's a little pricey but well worth the cost. We had 3 nights before a cruise here. It's about 25 minutes form the airport and about 15 minutes rom the cruise port. We had a club room which included breakfast in the Club lounge or the restaurant. Also there were snacks and beverages all day until 11 PM. Beverages included water, soft drinks, beer, wine and liquor. We had late lunch 2 days and utilized the lounge for the 7:30 to 11 PM hot and cold snacks that were provided. The hotel is about 2 blocks from the art museum and fountains and the hop on hop off bus stop. This turned out to be a great choice in hotels.",5,2017,10,02
12,One of the best hotels in Barcelona !!,"Great staff,  beautiful facility, Fantastic location.  Highly recommend this is the place to stay if you're heading to Barcelona.  Can't go wrong here !!  I've been to Barcelona many times and this hotel is a great place to stay. Central location,  close to metro, beach, city center,  staff unbelievable !!   If you're heading to Barcelona,  this is the place to stay.   Rooftop pool ( beautiful ).  Great restaurant in the hotel.  Large, comfortable rooms with all amenities you could need.    Check it out and you enjoy the place.   Staff incredible !!   ",5,2017,10,02
12,A better than average 'Crowne Plaza',"A very short nightstop in Barcelona found us requiring a hotel within reasonable distance of the airport.
The Crowne Plaza met our needs very well.
A warm greeting at reception & a very well sized standard room made a good impression.
Our only experience of any other facility was a quick drink at the rooftop bar, very pleasant.
Overall a very good quality hotel at a reasonable cost.",5,2017,10,02
12,great accomadtion,"nice clean and modern, well managed and all services very good , nice location and staff very helpful,rooftop pool/bar etc very useful, excellent place to stay with great views of barcelona , would go back and stay again  ",4,2017,10,02
12,Great Modern hotel in good location,"We stayed pre cruise, looking for a good base to experience Barcelona. very friendly and helpful check in staff and a lovely well appointed and spacious room.  Dinner in the restaurant was very good and reasonably priced.  There is a convivial bar/dining area with knowledgeable and interesting staff; and a delightful café on the 7th (top) floor with 360% views of the Barcelona area.",5,2017,10,02
12,Family weekend in Barcelona,I stay in Crowne Plaza all over the world.  This was by some margin the best one that I have stayed in.  The service was excellent and location very suitable for seeing the city.  I will stay there next time in Barcelona.,5,2017,10,02
12,A Haven in the business centre of Barcelona,"This is a very well run hotel where even the lifts are efficient! The reception/foyer area is spacious and staff are attentive and helpful. Our room was large by European standards with a little seating and work area which was welcome. The bathroom had a bath as well as a walk in shower. We found it quiet, despite there being a conference being held somewhere in the hotel - we only saw delegates gather in reception on one occasion. Their rooftop terrace with bar and serving light bites is a nice touch. Their restaurant is very good indeed, way above the average hotel restaurant, and it has a nice ambience with a tempting menu. Parking underground takes away the hassle if you're driving. It's nicely located in the business area which has some good bars and ""eateries"".",5,2017,10,02
12,best stay in Barcelona,"we had a fantastic stay at the Crowne Plaza on our weekend trip.The Club room was ver nice and large and very clean. The Loungs is really great for breakfast and have a drink or snack. The service is excellent and very friendly.
THE best - Roof top Bar and Pool with a fantastic view
",5,2017,09,29
12,Great hotel on the edge the city centre,"We stayed here for two nights at the end of a tour of Northern Spain and Southern France. It was, by far, the best hotel we experienced during the tour. The room (241) was spacious and modern, with twin beds that were large and comfortable. The bathroom was well appointed, with separate shower and bath, and the toilet/bidet area even had a door which is pretty rare.

Breakfast was provided as an expansive buffet with many eastern and western options, more then enough to keep us happy. Coffee from the Nespresso machine was a bit hit and miss, though, due to the small range of coffee types available and the variability of the milk temperature.

Front desk staff were very welcoming and helpful, even arranging picnic breakfasts on our last morning for our 5AM departure.

The hotel is located a couple of kilometres from the city centre. We were told that Barcelona is too large to walk around, but we did walk from the Basilica of the Sagrada Familia on the other side of the city to the hotel, with quite a few diversions, so it's not that far if you're fit. The Magic Fountain of Montjuic (Font magica) is quite close. 

The rooftop bar at the hotel provides an excellent panoramic view over the city.",5,2017,09,29
12,Not in the City Centre but...,"A very comfortable, user friendly hotel. It is in a business area but there are lots of bars and eateries around without the higher prices of the centre...The roof top bar is exactly that with a small pool and beautiful views over part of the city. Only a short stay this time but as transport is good, I would consider staying here again and travelling into town for all sightseeing.",5,2017,09,28
12,over expectations,"Everything was superb, exceeded my expectations. really comfy bed, no traffic noise in the room due to double windows. nice and helping staff. good roof teracce and spa facilities. delicious breakfast, short walkway to metro station, etc.",5,2017,09,27
12,Best hotel in Barcelona :),"The hotel is very modern and stylish. We were upgraded to one of the junior suits, which was absolutely fabulous. The best thing about this hotel is the newly open rooftop bar with stunning view over the city. Very relaxing! I am already planning my trip back to Barcelona and for sure I will be booking Crowne Plaza Fira Center hotel again!",5,2017,09,27
12,Excellent!,"Very modern and luxurious hotel in Barcelona. Staff was very helpful and kind. About a 20-minute walk to La Ramblas and about 45 minutes  to the beach. We stayed in an executive suite and had access to the VIP lounge. Breakfast was excellent as well as the open bar all day. Next time we are in Barcelona, I will definitely take this hotel into consideration. 
",5,2017,09,26
12,Crown Plaza Barcelona,"The Crown Plaza hotel in Barcelona was brilliant, a lot of hotels have a four star foyer and a three star room, but not this one. We had a quiet room except for a little noise from the music festival which stopped after about 11pm, it didn't keep us awake. It was centrally located and close to the magic fountains. Which was brilliantly lit up at night. Worth while going to see. So a great hotel in a great place. Must do.",4,2017,09,25
12,Todd Hotel In City Centre,"Stayed here unfortunately only for two nights in this amazing city. Had a suit with lounge access. Check in and check out in VIP lounge a breeze. Room good size sitting room and bedroom Crowne Plaza quality. Food and drink served in lounge was excellent so was the buffet breakfast. Views of the city from the roof top bar and pool just amazing.. Tourist hop on hop off bus stops five minutes walk away and is a fantastic way to see and get around the city.. Niggles non apart from traffic noise but it is in the city centre, and only two tiny milk pots in the room. Would I stay here again certainly as Barcelona is a city we will return too, so much to see.",4,2017,09,25
12,Attractive hotel in nice neighborhood,"This is a spacious, elegant hotel, with conservative styling, near the Parc de Monjuic.  This is a residential neighborhood in addition to having a bunch of nearby attractions, including several great museums, the ""Magic Fountain"" , shopping, and big hills with parks, views and nice walks, and lots of restaurants.  Downtown is about half an hour on foot, and metro stops about 10 minutes away.  Streets felt quite safe for a single woman.  Room was very nice, with a very nice bath with tub, shower, and bidet.  Service was good.  Breakfast buffet is recommended - very large selection designed to appeal to Chinese and Germans as well as Americans and Mediterranean folks - and good service there as well. ",5,2017,09,23
12,Welcoming and beautiful,"The installation is beautiful and neat, the staff is polite and kind, with their best attitude for assisting you. The loby has an amazing scent that I regret not asking what it was, excellent touch. The breakfast is varied and delicious. The view from the terrace is overwhelming and the swimming pool is beautiful (a bit cold by the end of September). 

I would definitely go back!",4,2017,09,22
12,Outstanding Hotel In All Respects,"Great Staff.
Big Rooms with all the amenities.
Beautiful Exercise Room and Spa.
Delicious Breakfast was included in my stay.
Roof Top Bar With a spectacular view and great ambiance.
Great location. 
Very Accessible to buses and subway.",5,2017,09,20
12,Staying for business? Yes. With a family? No.,"We visited four hotels over our three weeks in Europe, and unfortunately, the Crowne Plaza Fira Center was our least favorite. We were really excited to stay there, but it disappointed on a few levels. Before digging in to the good and the bad, here’s a bit about the location, for anyone else looking to stay here as a tourist.

Location: The Crowne Plaza is located at the Fira Center, which is located right around the corner, perhaps a 7 minute walk, from Plaza Espana. This is awesome, as the Barcelona Airport Aerobus goes right there! For only 6 euros, you can get a non-stop bus from the airport to 7 minutes walking from your hotel. We bought a 4 day unlimited public transit card, which allowed us access to the subway metro and buses. There are just a couple bus lines that stop right outside the hotel. Otherwise, you have about a 7 minute walk to both the green and red metro lines. If you’re looking to do site seeing, the good news is that you can get everywhere with public transit. The bad news is that other than the olympic sites on the top of the hill nearby, you’re not that close to anything. Now by bus / metro, you can get most places in under 30 minutes. If you were hoping to step outside of the hotel to a plethora of cute restaurants, bars, and old school Barcelona, you’re picking the wrong place. We enjoyed the location, as we used public transit to get everywhere. With public transit, it’s almost a full hour to Park Guell, with a transfer.

Good:

Our Suite – We redeemed points for a room, and we used cash to upgrade to a 1 bedroom suite. The suite was great. It was really large, and it had a huge, modern TV. The bathroom, living room, and bedroom were all separated by doors that close, which meant that we could put our little one down to bed and still hang out in the living area. It was clean and large.

Lounge Breakfast – If you have lounge access, either due to IHG status or a paid upgrade, you’ll find breakfast to be quite excellent. In addition to the standard bacon, eggs, etc, you’ll find a great selection of cured meats / jamon, waffles, cereal, muffins, croissants, fruit, cakes, and more. The spread of food was quite extensive, and they actually open up a separate area of the lounge just for breakfast.

Bad:

Lounge Otherwise – It’s stale and cold. You can, of course, get drinks there all day, and that’s a nice perk. However, don’t you dare try and walk out the door of the lounge with a half drank bottle of soda. The lounge attendants, who we lovingly referred to as wardens, will stop you and inform you that it is completely against policy for you to take that drink out. When you come back with something reasonable like, “But we’re leaving for the day, and this bottle of soda is already open…” you may get a response like, “Thank you for understanding the policy, sir!” Okay… We’re traveling with a 2-year old, and I understand that this hotel is aimed at business travelers, but many of us business travelers enjoy redeeming the points we earn and bringing our families on some trips. If you won’t let me leave the lounge with a drink, then at least don’t give me such dirty looks when I bring my child in. At one point, my child was innocently climbing on a chair, as children do, and the attendant came to stop him from doing so. He was just getting situated in his chair… luckily, they did let us use the lounge to get warm milk for our son, but unlike every other hotel we visited on our trip, there is no way to get milk without asking an attendant for it. I wouldn’t mind this, but they often made me feel like I was really disturbing them. I guess I’m just looking for some family friendly understanding. I paid for lounge access. If you don’t want me to take a drink out of the lounge to my room, then don’t make me feel so uncomfortable when I bring my child in. If you don’t want me to bring my child in, then don’t bark at me if I’d like to grab a beer to take back to my room while my son is napping. Okay so family issues aside, this is not a great post-breakfast lounge. The evening snacks are weak, worse than even many American hotels.

Misc Charges on my Bill – When I checked out, there were all these random charges on my bill, like a nightly 40 euro “accommodation charge”  in addition to my upgrade fee. Nobody at the front desk knew what this was, and it was frustrating, as it slowed down my check-out process, when I was leaving at 5AM in the morning.

Using Perfume to Scent Rooms – I’m not sure what they sprayed in our room before they got there, and I’m pleased that after I called to complain, they never did it again. That being said, it literally took DAYS of leaving our balcony door open to get the smell out.

Housekeeping – The actual housekeeping itself was great. They did a very nice job of cleaning our room. However, we were typically out of the room by 9:15AM, not returning until 3PM or so, and multiple times, our room was not cleaned by then.

Conclusion: I wouldn’t stay here again. I often bring my family to business oriented hotels, and we are very respectful of the other guests and do not disturb them. I typically find that hotels are welcoming of families and make us feel comfortable. I paid extra for lounge access, and I was really disappointed with that experience. Combine this with the strong, lingering scent in our room, the delayed housekeeping, and the misc charges on my room, and I’d just pick another place to stay.",3,2017,09,19
12,Very clean and affordable ,"I was really pleased that we booked this hotel.

Yes it’s a typical chain, business type hotel but it was really well priced given some of the other hotels for the same dates and it was great in terms of cleanliness, service and location.

It’s about a ten/fifteen minute walk to Las Ramblas and it’s a nice walk through some of the old town.

The hotel has a really nice roof terrace bar and restaurant with a pool. It is a bit pricey mind with our water bill costing more than the alcohol at dinner. 

The rooms are really large, have good amenities and you get a good night sleep.",4,2017,09,17
12,Great for the price,"Crowne Plaza Barcelona was pretty decent considering this is my first time staying at a Crowne establishment. Stayed  for 2 nights on my last leg of my European trip.  Check in was super fast and the staff was friendly. Room was a nice size, come equip with  the usually coffee, tea, water and small refrigerator.  Bathroom was huge, come with tub and shower which was nice. Hotel has a rooftop bar to die for. It has a 360 degree view of Barcelona. After a long day of sightseeing I would head upstairs to the roof top bar and take in the city views with a glass of gin and tonic.  The bar in the ground level was nice too but the roof was 100% better.   The location of the hotel was perfect, a mall and train was 10 to 15 min walk and hop on and hop off bus stop was 5 min walk away.  My reservation include breakfast which wasn't bad.  Breakfast consist of the usually eggs, bacon, ham, pancakes, waffles, cereal and a array of pastries. They also had freshly squeeze orange juice which was delicious. Overall the hotel was pretty good for the price.",4,2017,09,17
12,Spacious,"I was pleasantly surprised at the size of the room.  Typically rooms in europe are rather small and bathrooms even smaller.  I had a lovely well appointed room with king bed large desk, plenty of dresser and closet space, huge tv, outlets available where you need them.  The bathroom was very large, with a  bathtub and separate shower.  Nice towels, good linens , comfortable bed.  decor nice and modern.  the a/c in the room was so quite i didnt even know it was on, that in itself is worth the money.  upstairs on the top floor is a bar and lovely pool area with beautiful views of the city.  the pool is very small but its nice for a dip and a cool off.  the bar offers drinks and light bites, service is very friendly and efficient.  it was one of my favorite places to hang out for an hour before dinner to just relax.  located just off the main drag in a quite neighborhood easy access to metro walk in 5 mins, lots of tappas bars and restaurants located near by easy to walk to .  overall very nice comfortable stay will definitely return.",5,2017,09,17
12,Very good hotel,"Nice room, good bathroom with walkin shower. Nice lounge. Friendly service. 
Also enjoyed the rooftop area, 173. Nice to sit outside with a coffee and we had a very nice tapas evening meal there one night.",4,2017,09,17
12,Perfect,Stayed 6 nights with my Husband.Great location for seeing the whole city.Metro espanya 5 mins walk with links to the city.We were upgraded to a a suite as my Husband is IHG spire elite and the room was spacious and comfortable to relax.The roof top pool and bar was a treat with views of the whole city and the club lounge was one of the best we have used.Excellent service throughout our stay i would highly recommend ,5,2017,09,16
12,A huge disappointment ,We are in the middle of our first trip to Barcelona. .. check in was slow and unhelpful .... this is not a hotel for a family on vacation .. they cater to business people and large bus tours. Breakfast is lackluster and a zoo. Even though there were open tables for two we were shuffled off to an overflow meeting room and seated at a table for six with two business men. They said the tables were reserved. The hotel is noisy at night with people talking loudly at 2 am and first thing in the morning banging doors at 6am. And that is on a Saturday. Stay away from this hotel if you want a nice stay for holiday. ,2,2017,09,16
12,spacious rooms,This was the second time i stayed at this hotel and I was not disappointed. The service from front desk to cleaning staff was great. It's few minutes to the famous montjuic and you can easily walk there to see the colorful fountain show. It's one metro stop to the Rambla and Placa Catalunia. ,5,2017,09,12
12,Great staff and good location,"As always, enjoyed my wonderful, albeit brief stay at the Crowne Plaza. From the moment I walked to the front desk, I was greeted with warmth and welcomed as a frequent visitor (even if it's my first time in Barcelona). The check in staff were friendly and attentive and had a lot of great advise for things to see and places to go to. Breakfast was included and it was just great; huge selection of dishes (cold and hot). Over all a great stay.  ",5,2017,09,10
12,Perfect One Night stay,"We had our last night in Spain in here before flying back to Australia and it was perfect for what we needed.

The property itself is very modern and one of the best (if not the best) Crowne Plaza's I have stayed in. 

Front of house were very helpful and knowledgeable when asked about the surroundings and something that you shouldn't take as an assumption when traveling - all spoke perfect English. 

Rooms were clean and tidy. Separate bath and shower if you fancy a soak in the tub!

A nice touch was the free drink at the rooftop bar when you are a higher IHG tier. 
The only complaint I have is the weather we had when we were up there. Come on guys do something about that will you ;) 

With such a variety of hotels in Barcelona I would recommend this one as location and price category are both very good.",5,2017,09,10
12,Nice place to stay pre cruise,"We stayed here here for 2 nights prior to a cruise. The hotel staff are friendly and check in was quick and efficient. The rooms are nice and well appointed.
This hotel is close to The Magic Fountain and La Rambla.
Would stay here again.",5,2017,09,09
12,Outstanding,"I stayed here 3 nights...and this hotel  is ....great !!
Spacious and clean rooms and excellent hsk service.
Very nice  wellcome  at the frontdesk by Judith(trainee ) also a real nice toproof bar led by  Matteo...thx  for the warm  wellcome and yr skills...topjob!!
Thnx to all of ya....",4,2017,09,08
12,Beautiful hotel,Gorgeous hotel with an amazing roof top patio and pool that overlooks the city. Walking distance to many attractions and to Las Arenas Shopping Centre. The staff are friendly and the hotel is modern and clean. The breakfast is phenomenal.,5,2017,09,06
12,Fabulous Hotel with lots of littel extras,"I would say this is primarily a businessman hotel but I enjoyed my stay here with my family. We're platinum members so were checked in, in their club lounge, rooms were nice a big and facilities were great. We had access to the club lounge which also included breakfast. It was a lovely place with a huge TV, drinks, snacks and free flowing Moet all day. My children loved their funky pool on the roof terrace. And my husband and I enjoyed a cocktail up there while the children splashed around.",5,2017,08,30
