Location Name,Title,Text,Rating,Year,Month,Day
100,Great stay!,"Great hotel near the center of Amsterdam. Beautiful rooms, great restaurant and breakfast. Great atmosphere  in the hotel (old building, stylish). Location in the park is great, we had a great morning walk. The hotel is near several highlights of Amsterdam.",5,2019,11,17
100,Realy nice place for a holiday!,"The hotel was realy nice. We had a pleasant stay in a superior room. The heating in the room was good, but the bathroom was realy cold. The breakfast was very good. But it would be better when the price would be the same paid in hotel or booking.com (17,50€ in Hotel ; 22,00€ in booking,com)",5,2019,11,17
100,Great stay,"Outside of inconsistent towel service and some mild dirt/dust in corners of the room, my stay was great. Service was impeccable anytime I needed something, and the bed was amazingly comfy! I will definitely be back. ",4,2019,11,16
100,Average,"Rooms noisy, design oké, maintenance / cleaning low prio. Coffee oké.
Breakfast oké. Staff have fun which impacts the service.
Value for money, no, to expensive.
Hotel design and location is oké, 15 minute walk to the Center.",3,2019,11,16
100,Trip to Amsterdam,"We have had 3 wunderful days in the Hotel Arena in Amsterdam. The Service was very friendly. The Hotel is direkt at a large and interestin Park, godd for walking and fitnestraining.We will come again to this Hotel",5,2019,11,15
100,Nice birthday break,"Booked this hotel on last minute for my boyfriend’s birthday. I didn’t know much about the hotel before choosing it but came to find out afterwards that it is situated in a park and used to be an orphanage and then a nursing home and is rumoured to be haunted.

First impression was lovely. The hotel has a a grandness about it. The room we were given was nice. Bed is comfortable and bathroom was clean. The location of the hotel was great as well. There are 2 tram stops very nearby but we walked everywhere as it only took about 15 minutes to walk to the center and it’s a great way to see the beautiful city.

My only disappointment with the hotel was that I’d rang ahead wanting to arrange something little for my boyfriend as a surprise. The lady I spoke to suggested balloons and I thought that was great and asked them to be in the room for when we checked in. Upon going up to the room, there were no balloons. I was hugely disappointed as the lady I had spoken to on the phone seemed enthusiastic to help me. Having said that, I went down to the front desk to let them know of my disappointment and the gentleman apologised and offered to have breakfast and balloons brought up the following morning. This definitely made up for it as the breakfast was lovely.

All in all, the hotel was lovely and if it weren’t for the initial disappointment I would give it 5 stars.

Oh and as for the hotel being haunted, we consistently heard light switches being flicked but it was too near to be somebody else’s room and always happened in threes. We woke up during the night as the tv had switched itself on and a radio channel was playing, despite the remote control being over on the table. Also on the shower screen, the letters ‘I C U’ had been written out. I can’t say it was particularly unnerving though. Very much enjoyed our stay. ",4,2019,11,14
100,Hotel with history and character,"This hotel is steeped in history and has such a unique architecture. Rooms are quite varied, as we were staying with another couple and their room you’d think they were staying at a different hotel. 
The check in process was quick and easy, although the staff were a little blunt.
Our room unfortunately didn’t have many working plugs which made charging phone and using hair straighteners a challenge. There was also no mirror anywhere near a plug socket which made straightening hair very difficult. 
Breakfast was very good quality and lots of selection for all types. 
Check out was simple and the locker storage is perfect if you plan to stay and go out into the city.
Location wise, it’s a 10-15 walk from the centre of Amsterdam so I’d definitely recommend this as a good base for couples. ",3,2019,11,13
100,My experience in Hotel Arena,"Lovely hotel , clean room , friendly staff , beautiful garden outside the hotel , location is nice , have to walk around 10 min to nearest tram station , but I still would recommend to anyone visiting Amsterdam",4,2019,11,13
100,Wonderful stay in Amsterdam,"Hotel Arena is a trendy and delightful hotel, set in a beautiful park and attached to a lovely restaurant.

We were given a larger room than anticipated which was a wonderful surprise for our first anniversary. We opted to have breakfast in the city but the drinks we had at the Park restaurant before we checked in were delicious and the service was excellent.

The staff were helpful and the hotel is well laid out with the option to stow luggage in lockers ahead of check in which proved very handy for our early arrival.

The hotel is well situated, easy walking distance to the centre. Or very accessible by public transport for nearby metro and tram stations are only a short walk away. 

I’d thoroughly recommended this hotel, it’s a great base for exploring Amsterdam. ",5,2019,11,12
100,Great stay - I recommend!,"modern and design hotel with high level of comfort. Very well located, quiet area, in an amazing and very relaxing park  - 15min by tram from the city centre, several tram lines 5min walking from the hotel. ",5,2019,11,12
100,Perfect place for comfortable stay,"Hotel is in the perfect and quiet place with beautiful view. Surrounded with nature. 
Staff is friendly and helpful. Check-in and check-out was fast. 
Comfortable and cozy room with big and comfy bed...
",4,2019,11,10
100,Great Location in Amsterdam,"Great location, atmosphere of the building, making the stay sepcial, as well the service and friendliness of the staff.
Restaurant was great to stay over and have dinner.
All close to the city center within walking distance even want!",5,2019,11,10
100,Excellent location and atmosphere,"Old building with modern facilities and a casual atmosphere. Quiet  rooms, separate restaurant and bar with food en drinks with a friendly staff. Close to the city center and park.
I will surely come back next time.",5,2019,11,08
100,good surprise !,"I booked this hotel because a congress in Amsterdam and what a great surprise ! the location inside the park, the building and so king people working there . I highly recommend this hotel and it will be my first choice for another stay in Amesterdam",5,2019,11,07
100,Filled with character,We loved the fact that the hotel was situated on a beautiful park. Great place to do your morning exercise before tucking into the fantastic breakfast on offer. The building was built in the 1880’s and is full of history. Easy walking distance to tram and metro and lots of interesting streets to explore in the area.,4,2019,11,05
100,Week end en amoureux,"A perfect week-end with my wife, the hotel where realy good, from the check-in to check-out.
The team is amazing and give a very good service. The location of the hotel is a bit far of the center but ok with Uber :-) ",5,2019,11,04
100,Weekend Trip,"Perfect location to have a short weekend trip to the city of Amsterdam. Near to the centre of the city, the zoo and directly next to a beautiful park. Starting the day with a walk/run is therefore a good option to choose.",4,2019,11,04
100,Nice but expensive hotel outside Amsterdam central,"I went to this hotel some years ago and it was amazing. Now i was a bit dispappointed. Paid parking, very expensive room, not renovated bathroom (mold) 
A bit outside the city Center. The hotel in general needs to be refeshed. Breakfast is very good. ",3,2019,11,03
100,Cool hotel in lovely historic building,Hotel in set in a park 15mins from city centre- very cool and spacious but some of the rooms are split level which looks great but very impractical and stairs are so steep. Bed was very comfortable and slept very well. Breakfast was expensive in hotel but there are plenty of good places around to eat. Park setting is lovely and transit into centre is quick- we walked in when weather was dry. Hotel bar and restaurant were lovely and the terrace area when the weather is dry was great. Would definitely really recommend but request a different type of room.,4,2019,11,03
100,Just a perfect stay!,We had an excellent night at arena hotel. The room was big and cosy. The Hotel has a great atmosphere. The check in and check out have been really easy and we were able to leave our luggage at the hotel. The bar and restaurant looked amazing!,5,2019,11,02
100,Amazing hotel in a beautiful park,"In a very quiet location and beautiful park outside, where me and boyfriend ended up getting engaged!
I planned the trip as surprise for him and the Hotel arena reception team were so helpful in organising balloons and drinks for arrival, and even gave us an upgrade to the most amazing room, with a jacuzzi bath!
The high ceilings and perfect decor make it the most peaceful place ever.
The food in the bar is also amazing and the staff are extra friendly! Couldn’t fault the place at all, we would go back in a heartbeat! 
Thank you again for making the weekend so special for us, we’ll never forget such an experience!
We can’t remember any names but the ladies on reception on that weekend are all an asset to the hotel, and a nice guy from London in the bar.
We really appreciate your help. We’ll be back! ",5,2019,11,01
100,Amazing stay at Hotel Arena,"We went there with two young kids (4 & almost 6). Right next to  a park and amazing play park. The hotel and it's facilities look great and we had a very relaxing stay - sitting by the fire after breakfast, dinner, a long walk round the city.  Staff are really friendly and helpful. Would definitely go back . Breakfast was great value as children under 6 eat for free.",5,2019,11,01
100,Dirty and smelly room. Food and restaurant amazing.,"My bedside table was sticky with glass ring marks, some sticky drink from previous users . Bathroom had a bad smell, glass doors were very dirty, the ceiling was very dusty, floors dusty and at times even the corridor smelled sewage? The room had no water, no mini bar,  no toiletries. I was surprised for a 4 star hotel. At least the bed, sheets and towels were clean.",3,2019,11,01
100,Probably the nicest hotel I ever visited,"This Hotel is located in a very beautiful & calm park. The hotel is situated in an old monastery like building that adds a lot of charm! The hotel is modern/trendy, but still fits the whole monastery theme. There is a very nice cozy bar/restaurant that feels very welcoming. The staff is very friendly and helpful. There is also an underground secured parking lot for an additional charge that is comparable to other car parks in the neighbourhood. Very close to the city center, so you can go by foot, or if you prefer public transport, there is a tram spot at around 200m from the hotel. The room I had consisted out of 2 floors, bathroom & small living space at the bottom and the bed on the top level. Overall a very comfortable stay in a nice and trendy hotel. I would book this hotel again in the future!",5,2019,11,01
100,Hotel arena,Great hotel location. In the middle of osstenpark. Beautiful with wildlife children parks water fountains. Accessibility great as tram routes just round the corber to travel wherever you fancy. Walk through the park and only moments away from a strip of shops you could explore forever. Hotel excellent along with cafe which is beautiful and trendy and welcoming all at the same time. Colleagues all friendly polite and willing to answer any questions you may have. Brilliant experience! ,5,2019,10,31
100,Conference trip,Excellent! I will stay again when I go to Amsterdam. Location was convenient for walking to city center and Institute of Applied Science where I attended a conference. Had best meal in Amsterdam in the Park restaurant. ,5,2019,10,31
100,Hotel Arena,Lovely hotel located a few minutes walk from transport links into the centre of Amsterdam. Rooms very clean and quiet but could do with upgrading pillows to ensure a perfect nights sleep! Milk and a few biscuits in the room would also be very welcome alongside the coffee and tea!! ,4,2019,10,31
100,Awesome stay !!,Had an awesome stay at Hotel Arena. Would defo recommend to anybody travelling to Amsterdam. Friendly and helpful staff That made the stay even better. Favourite spot was sat around the open fire. Overall a great hotel 10/10,5,2019,10,30
100,Arena in the park,"Very good hotel, great location. 10 mins from the centre. Lovely grounds, lovely hotel. Bit pricey for a g + t other than that everything ok. Nice and cozy bar for the evenings, great if you have children as it has a park next to it. 
",5,2019,10,30
100,Very nice charming boutique hotel,"Beautiful hotel next to a park, in a quiet area. The restaurant / bar are lovely to have a drink or dinner There is a parking facility for € 35 per day which is very convenient in Amsterdam. It is not very close to the city centre but it was all right for us since we like to walk. It's probably possible to take a tram but I haven't checked it.",5,2019,10,29
100,2 nights stay,"After walking from central station we decided to jump in Uber cab, €8 we were quite impressed by the visual presentation of this hotel, a quick check in and we were booked in 204 on the 2nd floor, the room is huge mainly white decor with a stunning black tiled bathroom with a walk in shower, the bed was comfortable with a tv at the end with a decent channel list . 

The distance to the Dam is about 6 stops on the tram , or walk it in 45min , you are away from all the major attractions so walk or tram in, the stop is 500mt away from the hotel , you are placed on the outskirts of the city ! 

Our last night was spoiled by other residents being really loud from 12-4am this was dealt with hourly by security staff 

A radiator in our room decided to fill up with water at around 7am for an hour , so not much sleep !! 

The hotel kindly showed some compassion by apologies and provided us with a free buffet breakfast which was plentiful 

The dining area is very nice serving meals throughout the day and evening, we did not eat here but the food and drink prices look reasonably priced 

Clean hotel,  nice staff a little bit on the edge of the city , would have been nicer if closer but prices would be more too !! 

",4,2019,10,29
100,The room was great!,"The room was so great and the atmosphere was good.
However, the elevator was broken and I felt inconvenient.
The breakfast was good because the time was set longer.
However, the price was a little expensive.
The atmosphere was good because the hotel was refurbished church.",4,2019,10,29
100,Room,"Decoration of room let down the overall excellence of this hotel.
Wonderful location in the park and first class staff ,such a pity that cleanliness in the bathroom and overall state of the room let it down.
Bed very comfortable and linen spotless
",4,2019,10,28
100,Excellent price quality,Hotel recommended by an agency turned out to feel like a 4 star hotel in terms of quality and service. Room designed on two floors with bed upstairs which gives u a feeling of space - does not feel you are actually at a hotel. Restaurant is really nice and offers good selection.,5,2019,10,23
100,First trip to Amsterdam,The room was comfortable.  The service was fine.  I liked the convenience of having a nicer place to eat on the property.  The breakfast provides a nice variety of items form to choose.  The park provides a great view.,5,2019,10,23
100,GREAT PLACE - ALMOST PERFECT,"Everything was great. The location inside the park is a big bonus and something unique. You can easily walk to the center of Amsterdam (30 to 40 minute walk) and go through the channels. Food was tasty and there were good drinking options. Another good thing is that you have access to a tram station just 50 meters from the Hotel entrance.
The only issue was that we received an upgrade to the Loft and you have to go up through really steep stairs with your bags. One of the guys at the front desk helped us get our bags up, but no one helped us getting them down even though I asked for help. They said they don't do that. So I had to get down two 50lbs bags through really narrow and steep stairs.",5,2019,10,23
100,Beautiful Hotel Atena,"We stayed at the hotel Arena last weekend and had a great time there. The hotel is very beautiful and original with its architecture and decors. Staff was very friendly and helpful, we definitely recommend this location both for leisure and for business purposes. ",5,2019,10,23
100,Business meeting between predominantly tourists,"We had a business meeting including sleep-over. Staff at check-in, meeting room and restaurant friendly and professional. On par meeting room - fit for purpose. Hotel rooms duplo, still quite small. Rooms were warm;airco gave warm air instead of desired cooling. Lots of tourists but no obstacle for staying here at a casual business meeting",4,2019,10,23
100,Best place to stay in Amsterdam.,"Unique, spacious, charming place located in beautiful park. Proximity to public transport and ZOO. Great choice of delicious food for breakfast and dinner, no need to reserve places. Disco in chappel.",5,2019,10,21
100,Great Hotel1,"When I first booked this hotel, the booking was accidentally canceled.  The hotel worked with me to get the hotel rebooked at the same rate as the original booking.  I was so appreciative of their help.  When we got there, we were very impressed with everything about the hotel.  The front desk was excellent - helping us with everything we needed.  The room was beautiful, and the amenities were great.  I liked the idea of the smart phone supplied in each room. The phone included hotel information as well as info on everything one would want to know about Amsterdam.  Because of how it was set up, one could take it out and use as a smart phone map to get around the city.  Although we didn't have time to do any exploring, we will definitely keep this hotel in mind for future visits.  I sent all the hotel information to my travel agent as she often books people to stay in Amsterdam for a few nights before boarding cruises.  ",5,2019,10,21
100,"Fabulous place to stay just outside of Amsterdam Central with easy access via Tram, Metro or Bike","Loved the hotel, very friendly, clean and welcoming. Great location with access to more historic and relaxing parts of Amsterdam, yet still close enough to be accessible to Centraal. Sitting on the edge of an active park where runners, cyclists, fitness programmes and tennis activities are all taking place. If we were to head back to Amsterdam, we would look here first !",5,2019,10,21
100,Nice Hotel,"The Hotel is not near the center of town.  Be prepared to walk a lot and/or take transportation to get around.  However, the Hotel is clean, comfortable, and located within a nice section of Amsterdam and within the entrance of a park.  The staff is friendly and helpful.",4,2019,10,21
100,"Cool Hotel, Great Location","cool hotel with great facilities and a beautiful restaurant with a patio. Staff were very friendly. The only reason they get 4 stars is because the main elevator was out of commission during our stay, which made it a tad of a hassle to get to the room. Also, there was no ""business center"" in the hotel, so no place to take calls/get on a computer if need be.",4,2019,10,21
100,An excellent hotel in Amsterdam,We have stayed one night in this hotel after one entire day of visit. The service for the check in was really good. The staff was very nice. The room was also really good with lots of facilities inside and clean. We highly recommend this hotel. ,5,2019,10,20
100,Worst experience ever,"Just want to say it was truly the MOST DISGRACEFUL, the RUDEST and MOST UNPROFESSIONAL encounter I have ever experienced!!

This all started as I misread our arrival time to Amsterdam from 12am to 12pm. we arrived 12hrs earlier than we expected at 12am mid night... It really was a stupid mistake by me.  

When we arrive to the lobby, the receptionist was being really friendly to other customers, joking and laughing to them, where we thought “Great! People in Amsterdam are really friendly” But when we were being helped you can tell right away there’s something off. 

The receptionist did not greet to us nor a single smile. While I was trying to explain the situation to him and asked when will be the earliest time we could check in as he started to laugh like how can you make this kind of stupid mistake, despite not being helpful at all.  Then he stated normally will be 3pm (which is very standard for most of the hotel I know) then I wanted to find out if there’s any room for us to book just for the night? Where he replied “it will be very expensive at €269” Yup I understand that’s the price you have to pay for last minute hotel room. But then I further asked if it’s possible to check in a bit earlier if the room is not occupied, he checked and says “we have to wait till 7am and see if anyone book the room, if not then you can have the room at 7am.” Which me and my wife thought ok, we can wait 7hrs and see how it goes.

 So we put the luggage away in the locker and waited in the waiting area with not a single person there part from us. We were just using our phones on the couch with our earphones on. 15 mins later one of the receptionist came and told us we can’t stay here and have to leave! We were very shocked and wondering what the reasons was?! then he said “this is not a bedroom where you can wait so you have to leave and we are closing soon”, where we explained we are not planing to sleep here we are just using our phone quietly trying to stay away from the rain outside but they insist we can only come back at 7am or pay the €269 so we can stay and have a room!

I mean, is this how you treat your customers?Kicking them out in the middle of the night when is cold and raining outside! Really?! Not to mention it’s our first time in Amsterdam and we had no idea where we could have go! we then ask for advice on anywhere we could go, where they just shrugs their shoulder and simply don’t care. 

While we were trying to search online on where we possibly can go, there were few more guests arriving and the receptionist were really polite and respectful. That made us wonder if being Asian was the reason why we been treated differently?!

My wife and I were walk around in the middle of the night when it’s raining, trying to find a place to stay dry and warm.. but soon realize that all places closes at 3am..  so we were sitting in central station in the cold where we feel really unsafe as we don’t know the area and there was a lot of drunk people. Finally at 4:30am we couldn’t stand the cold and decide to head back to the hotel where we had to beg them to let us stay in the corridor (not even the waiting area) as we had already tried everything we could.

Then the receptionist finally tell us he made a mistake and we won’t be getting our room at 7am as he mistaken to different room type. So we can only check in at 3pm.. that’s 15hrs wait time!! If we knew this from the start we would have just paid the €269 instead waiting!! This is when he sarcastically said “like I said, if you pay the money I can check you in right now!” It was almost 5am where was just not justified for the price anymore. So we stayed at the corridor till 7:30 then left for breakfast and trying to enjoy the city as much as we could with over 24hrs no sleep. 

It was the worst experience I have ever encountered but luckily the morning receptionist were much more respectful. now we still need to stay here for 4 nights hopefully it won’t happened again",1,2019,10,18
100,Beautiful with a Few Issues,An incredibly beautiful hotel. Everything about the hotel is stunning from your initial view of it walking into the park from the lobby to the room. Our only issue was the shower in our room created a massive puddle in our bathroom that extended out past the shower stall. We also found the original windows charming but not practical as at night time the single pane windows allowed for all of our street-view noise to come right in and keep us up. ,4,2019,10,18
100,Very interesting history,This hotel has a very interesting history which makes the stay there even more enjoyable. The hotel is very central and within in a short walk to the tram station. As it is situated on the edge of a very beautiful park it does not feel like you are in a major city.,5,2019,10,18
100,NO GD 3 Star HOTEL,"We booked here bcos of the adoring lake photo and it shown a decent lobby with chic design. However, the room is extremely bad in terms of acoustic, totally like 2 star hotel with poor door and floor rating. The staff replied this is old building but the door and raised floor shouldnt be old.   The fridge doesnt work and smell bad. The room finishes are dirty and not in high standard as a claimed 4 star hotel.  The high rating are totally cheating ones. With decorated lobby only, bad inside. The only window also dirty.
Bathroom layout setting and low ranking to the minibar.
The entrance forced to get in from park side also caused location worse than expected. About 10 min walk if walk to nearest metro or tram station that going back to city center. 

Disappointed and ruined somehow to my birthday trip.",1,2019,10,16
100,Come for a drink but not for a stay,"Pros:
Hotel grounds and bar were beautiful. Definitely would recommend to come for a drink and enjoy the fireplace, ambiance, and view of the park. 
Cons:
Not worth the price you pay to stay. Would not consider this a 4 star hotel. 
Rooms have a very awkward layout with no room to put a suitcase, or move around. 
Front desk was not super friendly or helpful when we asked for availability for a room change. 
Safe deposit box did not work. 
Bathroom had an unbearable smell. 
Extremely stained and dirty window curtains. 
Saw bugs running around on the floor.",2,2019,10,15
100,excellent hotel.  We will return,"Nice Hotel with big and well equipped rooms. Well located, near public transportation but also at walking distance from main attractions.  Good restaurant with good atmosphere and food.  
No fitness room, no pool but if you want to keep your training programe you have a very nice park just outside.
",5,2019,10,14
100,Fabulous hotel! Would recommend.,The hotel looks stunning and has a fabulous interior. Beautiful bar and restaurant with gorgeous open fire to sit around and enjoy a drink. The room was massive with high ceilings and bed was comfortable. Overall a fantastic stay! ,5,2019,10,14
100,Good location,"The hotel is very clean and the staff was very helpful. The room was good sized and had everything needed, It is in a good location, only 3 blocks from the tram and within walking distance of several restaurants. Also it is located on a large park good for walking or running.",4,2019,10,10
100,Fancy place for city hoppers,The building is quite interesting and impressive - seems to be a former factory. Therefore the ways are a bit long. The rooms are really fancy and comfortable. Everything was clean and worked. The personell was nice and friendly. For walks or some sport there is a wonderful park in front of the hotel. I really can recommend this place. It's not very central however well accessible by tram and metro. ,5,2019,10,09
100,After work drinks,Visited the hotel for after work drinks and impressed by the surroundings and decor! The drinks and nibbles choices were fantastic and we enjoyed spending a few hours here! Shana served us and is an asset! 👍🏻,4,2019,10,08
100,Amazing Hotel,"Amazing Hotel. It's in a great location, the layout is incredible, the rooms are superbe, and the staff is so helpful and friendly. The design is beautiful as well. Would definitely stay again, no hesitation.",5,2019,10,08
100,A fantastic place,We spent a very good moment at the hotel. The park around is fantastic and the location perfect :calm but around the center. Rooms are clean and design. We spend a good moment on this place very peaceful. ,5,2019,10,07
100,An Amazing Place,"I was so blown away once I arrived at Hotel Arena.  It is within walking distance or tram distance to everything you would like to see whilst in Amsterdam  The restaurant and bar are exceptional, such a comfortable place to hang out.  The buffet breakfast was delicious. The character of the Hotel is a mix of old meeting new, with beautiful surroundings and a creative interior.  All the staff were very professional and accommodating.  We felt so lucky to have found this place and thoroughly enjoyed our stay here.",5,2019,10,07
100,business trip,Had a great and comfortable stay at this beautiful hotel and location. The hotel is easy to reach by car or public transportation and within walking distance from other great sightseeings in Amsterdam.,5,2019,10,07
100,Hotel Arena great stay,Hotel Arena’s charming park setting makes for beautiful stay in Amsterdam.  Our room had 20’ ceilings and a modern design. The hotel’s restaurant is excellent.  It’s location just outside the old city provides a quiet respite to the otherwise Amsterdam touristy noise. Great value beautiful location.  ,5,2019,10,06
100,Lovely hotel,"I booked this hotel as a surprise for my boyfriends birthday, and we were both made up when we arrived. 

Location, theme and decoration were perfect. We travelled into the city centre every day which only took 10 or 15 minutes and was super easy. 
",4,2019,10,05
100,Not worth the money,"Nice layout of the hotel in an old orphanage in a not so fancy part of Amsterdam. Rooms are by far not so shiny as shown on website. Quite noisy (street, ventilation, next room), dirty and they lack of love. I slept directly under a wlan-router... I'm sure Amsterdam has much better rooms to offer.",2,2019,10,04
100,A special hotel,"The hotel is great in every way. Located in an area which is usually less targeted by tourists but full of peculiar spots. The structure of the hotel is particular too, does feel like being in a renovated church with a contemporary design touch. Rooms are spacious and clean too.
Price is good for Amsterdam
",5,2019,10,03
100,Boutique hotel with an awesome breakfast space,"I very much enjoyed my stay at Hotel Arena. All the rooms seem to be very different (I had many a colleague with me so we all compared) and they felt boutiquey and modern. I loved my upstairs lounge with velvet couch :)
The breakfast choice was brilliant and the space felt cosy with a gorgeous fire taking centre stage as you enter the restaurant. I'd certainly recommend!",4,2019,10,03
100,Average,"Average hotel, too big to establish a privilege relationship with customers. A bit like a factory, with minimal services, nice but not so competent staff.
Waiters are laughing together with their smartphones while you wait for your plate..",3,2019,10,03
100,Good fun,"The rooms are pretty amazing. I wouldn’t make the mistake of going with stairs however as they’re extremely difficult to walk down, we changed to a room with a garden. Location, 5 mins from a tram route to get into Dam Square. Restaurant was great. ",4,2019,10,02
100,A good choise,"Excellent choise if you want to stay in town for a couple of days. It is a bit expensive, mas has a good location. The staff are very nice. The breakfast has a lot of choises, it was the best breakfest I've ever had",4,2019,09,28
100,Sparse but clean in a wonderful park setting,"The area was quite nice,
located at the edge of a park. We received a room upgrade, to a loft bedroom which was nice if one did not mind climbing steep steps up to the comfy bed. The bathroom was a bit dark but the amenities were very nice. 
The windows opened which was a big plus, along with having a refrigerator and coffee machine. The restaurant was tiptop! Delicious food and a fantastic place to relax in front of the fireplace and enjoy one of the local beers. ",4,2019,09,27
100,peaceful ,"hotel is near the park and from the restaurant you have the view. rooms are very large, nicely minimalist decorated. staff is extremely nice. every thing is thought and designed practical. the tube in the bathroom is a very nice bonus",5,2019,09,26
100,Fantastic hotel,"Spent 3 nights at Hotel Arena. Absolutely amazing place. Great sized room and brilliant amenities. Staff were very friendly too. Its a little out of the way from Central Amsterdam, but we'll worth the short tram ride. Only small niggle is the floor in the room could have been cleaner..it certainly wasn't a deal breaker. Would go back and highly recommend. ",4,2019,09,25
100,Not great ,"Hotel appearance is lovely and the staff seemed nice.

It was hard to sleep as the hotel is noisy.  Noise from adjacent rooms, noise from the corridor, noise from upstairs noise from the water pipes. I don't think any money was spent on sound insulation. 

The room had little natural light as only one rather small window. 

The bed was unreasonably soft and 2 singles stuck together is not acceptable if not being sold as a single or twin room.

Breakfast buffet seems expensive but was alright. ",3,2019,09,24
100,Carol's 60th birthday tour,"We stayed for 2 nights. Room was clean, comfortable and well equipped. Would highly recommend. Beautiful position on the edge of the oosterpark and close to tram stops and canals. We visited the Heineken experience, Zaans Schanse and enjoyed a canal cruise.",5,2019,09,23
100,"Relaxed, Comfortable and Quirky","We stayed at Hotel Arena for a three-day weekend break to celebrate our anniversary. We arrived late in the evening due to a flight delay, but this was no problem at all for the front desk who were expecting us and booked us in promptly.

The room was gorgeously quirky, with an upstairs mezzanine containing a huge bed, and a lovely sitting area downstairs and large wet room. It really had the wow factor when we first walked in. On closer inspection, it could have done with a little touch-up (walls scuffed, some stains on the curtains) but this wasn't a problem and the room itself was very clean. We thought it was a bit odd that, given there was a seating area there was only a television upstairs, but again this was personal preference.

We made the most of the amenities on offer over the weekend, and thoroughly enjoyed staying at the Hotel - particularly enjoying the sun in the guest courtyard with a glass of wine after a day of sightseeing. We ate at the restaurant twice, once for brunch (a la carte, not the buffet) and once for dinner. Both meals were very tasty and reasonably priced.

The setting in the Osterpark was just beautiful - we were also fortunate to have fantastic weather so made the most of the park. It was a lovely antidote to the hustle and bustle of Amsterdam Centre. 
On the edge of the park there are a number of really good bars and restaurants within walking distance, so you don't have to venture all the way into central Amsterdam if you want a meal/ drink out.

It was around a 30 minute walk into central Amsterdam (very pleasant, past the Botanic Garden and zoo) or you could hop on a metro and be at Central Station within 15 minutes).

All in all, this was a solid offering with a relaxed luxury feel (but none of the unnecessary pomp you might expect from a 4* hotel). It was perfect for a relaxed anniversary weekend!",5,2019,09,23
100,"Fancy place to , modern set up in historical building","Very nice refurbished Hotel, very centrally located and next to lovely park. Good food and nicely decoratet restaurant. Stayed there 15 years ago for the first time when it was more of a simple hostel. Huge improvement since then, well done!",4,2019,09,23
100,Beautiful and cosy Hotel,The Hotel Arena ist very cosy and furnished in modern design. It's located perfect for a city trip to amsterdam. The staff was over all friendly and helpful. The only struggle we had was the missing option to open a window in our room. I really prefer fresh air instead of air conditioning. ,4,2019,09,23
100,Very good experience,"Very nice hotel which is located in a calm area with a beautiful park integrated with the hotel.
Facilities did fully live up to our expectations and we will most certainly be looking forward to revisiting the hotel one day.  

",5,2019,09,22
100,Nice stay for one night.,"Had a nice stay in a really beautiful hotel. Right at a great park. Rooms are really good, some can use a little maintenance but overal good. Personel is helpfull. Great breakfast in buffet style, alot of choice. Overall a fine hotel to stay.",4,2019,09,22
100,Great find in Amsterdam,We loved our stay at the hotel arena. Walking distance to the city centre. Staff were so friendly and helpful. Hotel has loads of character and the rooms are lovely. Beds very comfortable. All in all a great visit. We will definitely be back ,5,2019,09,22
100,"Quirky, quaint, and high quality","Apparently, this used to be an orphanage, so the structure & lay-out is not like a typical hotel and takes a little time to get used to. Also some of corridors are quite dark...That being said, we had a beautiful and quiet room with a large bathroom. Beds are very comfortable. The bar is busy and lively with excellent service. Breakfast buffet is great with many (Dutch) delicacies. An added bonus is the adjacent park - good for a stroll after breakfast.",5,2019,09,21
100,Fantastic hotel,"We have stayed in Amsterdam many times but this was the first time we stayed here.  The rooms were really well presented and very large and the service was great.  
We l will definitely be back. The park is amazing.",5,2019,09,19
100,Love this hotel but it needs improvements,"I fell in love in Hotel Arena after my first stay there for my birthday trip to Amsterdam in March, 2019 with my best friend, so I decided to gift my boyfriend with a trip to AMS and a stay at Hotel Arena for his birthday this month. I've noticed that despite of how hard the hotel's management works to make the place beautiful, elegant, and cozy, some things are lacking, need improvement; specifically, when it comes to the rooms, and not the exteriors of the hotel. Our towels were picked up, but not replaced, the hairdryer was nearly broken, the shower cabin is done in such a way that it's nearly unavoidable to prevent water from leaking out of the shower on to the bathroom floor. Some of the front desk ladies respond to your questions regarding the hotel and its services as if you inconvenient them with your silly inquiries. The breakfast seemed less good and rich in variety this time around. My boyfriend had a hard time selecting something that would be Kosher for him other than pastries. Despite all these minor things, I still love this place and plan on staying there again in the future. I informed the hotel that this trip to AMS was a gift to my boyfriend for his birthday, so they left a hand-written birthday note for him and a card for two complementary drinks from the cafe downstairs. So sweet!",4,2019,09,19
100,Good stay in nice area of Amsterdam,I booked through the hotel website. Nice structure with a history and the chapel too. My room was big enough with a very very big bathroom with jacuzzi. Excellent service overall and lovely park around,5,2019,09,19
100,A real gem!,"Whilst spending a few days at the IBC conference, I enjoyed a stay over at hotel Arena. Beautifully set in a quiet area overlooking a park and close to public transport, the friendly staff impress with their efforts to make your stay remarkable. The breakfast is generous, fresh and very good. I was lucky to enjoy “the loft suite “ which is situated in a separate classy building. The room perfectly harmonises modern design in an 18th century setting, high ceiling with beautiful wooden structure.
When next time in Amsterdam, that’s the place I will be!",4,2019,09,18
100,Luxury hotel,Lovely place to stay to enjoy the relaxed atmosphere of Amsterdam with a great view while enjoying the privacy of a surrounding park which also offers many activities. The restaurant is very chic with delicious food           ,5,2019,09,17
